video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
7494,0.857608,33,0.7912000000000003,12
7495,0.8422199999999995,34,0.7987600000000004,10
7496,0.86233,32,0.7732100000000002,13
7497,0.8933374999999998,33,0.80513,10
7498,0.8492899999999998,33,0.7341400000000001,10
7499,0.89094,33,0.82671,13
7500,0.8853300000000001,33,0.8129899999999998,10
7502,0.8793699999999999,43,0.8028600000000001,15
7503,0.8789199999999999,33,0.7967299999999997,11
7504,0.8859400000000001,33,0.78451,15
7505,0.8548900000000004,38,0.7829600000000003,10
7506,0.8489325000000004,34,0.76969,10
7507,0.86373,34,0.75806,12
7508,0.8794299999999996,33,0.81209,14
7510,0.8773399999999999,33,0.8050300000000002,11
7511,0.8840799999999998,34,0.8014599999999997,18
7513,0.8489775000000002,34,0.7042899999999999,19
7515,0.8591800000000002,33,0.7523399999999999,13
7516,0.8604400000000002,34,0.7441700000000001,11
7517,0.82182,33,0.7286300000000001,13
7518,0.8638199999999998,33,0.7839199999999998,10
7519,0.8789874999999998,32,0.7920999999999999,10
7520,0.8458900000000003,33,0.76173,14
7521,0.8931105000000003,34,0.7948099999999997,14
7522,0.8966640000000002,33,0.7896199999999999,16
7523,0.8831824999999999,34,0.80761,14
7524,0.8575999999999996,50,0.7754899999999995,22
7525,0.8861600000000003,42,0.8283600000000003,10
7526,0.8560200000000004,31,0.7647799999999999,20
7527,0.8679300000000002,33,0.7395700000000002,17
7528,0.8339005,32,0.7546899999999997,10
7530,0.8851799999999997,34,0.7824300000000001,11
7531,0.8985850000000002,33,0.81833,14
7532,0.8524200000000003,33,0.78783,14
7533,0.8568625,34,0.7794599999999996,9
7534,0.83492,34,0.7674799999999999,10
7535,0.8739600000000003,34,0.7897500000000005,10
7536,0.8495725000000002,46,0.7808999999999996,11
7538,0.8823400000000001,34,0.8237399999999999,10
7539,0.8823799999999999,32,0.8288900000000003,10
7540,0.8753669999999997,33,0.8365799999999999,10
7541,0.8740300000000002,35,0.77551,10
7542,0.8673925000000001,33,0.80611,12
7543,0.86212,33,0.7949,12
7544,0.8438900000000001,34,0.74009,11
7545,0.8846900000000001,33,0.7915699999999998,13
7546,0.8743799999999996,34,0.8125400000000004,14
7548,0.8838099999999999,38,0.7938300000000001,9
7549,0.8601575,34,0.7882199999999997,13
7550,0.8927024999999996,56,0.7960500000000001,21
7552,0.8384299999999999,32,0.7720200000000002,16
7554,0.8858100000000002,51,0.79529,24
7555,0.8305099999999999,55,0.7245000000000001,13
7556,0.8691300000000003,33,0.7917199999999996,19
7558,0.8556100000000003,33,0.7931999999999998,16
7560,0.8574600000000007,33,0.7969499999999996,12
7562,0.8638424999999996,33,0.7706700000000001,10
7563,0.8965720000000001,32,0.82749,16
7565,0.8917449999999998,34,0.8068400000000004,10
7566,0.8821700000000001,34,0.7790999999999998,13
7567,0.8474120000000004,32,0.7433199999999996,12
7568,0.8588710714285713,34,0.7854599999999998,13
7569,0.8799380000000001,43,0.80505,10
7571,0.8902224999999997,32,0.8250799999999997,11
7572,0.8957499999999999,34,0.77482,11
7573,0.8729599999999997,37,0.8136300000000004,11
7574,0.8444800000000002,36,0.7403999999999995,12
7575,0.85746,34,0.7989300000000003,14
7576,0.8866199999999995,33,0.8187000000000002,12
7578,0.8580925000000004,47,0.7718699999999998,11
7579,0.8685710714285715,33,0.7779200000000001,15
7580,0.8283399999999997,33,0.7828400000000002,17
7581,0.8750625000000004,33,0.79861,14
7582,0.8661600000000002,34,0.7878300000000001,10
7584,0.8747400000000001,34,0.78629,10
7585,0.86631,41,0.7955199999999998,16
7587,0.87343,33,0.7786900000000001,16
7588,0.8901422222222228,76,0.7987000000000002,16
7589,0.8461799999999999,35,0.8040000000000002,11
7590,0.8892600000000002,58,0.7981,13
7591,0.8796600000000003,34,0.81076,10
7592,0.81256,33,0.68751,11
7593,0.8441299999999999,33,0.7519400000000003,15
7596,0.8667324999999998,33,0.7662700000000003,12
7597,0.8851100000000004,33,0.79954,11
7598,0.8089899999999999,32,0.7404100000000001,11
7599,0.8682620000000003,32,0.7994400000000003,14
7600,0.8461720000000001,34,0.7509700000000002,9
7602,0.8805520000000001,33,0.8012999999999997,10
7603,0.8661620000000001,34,0.8215900000000002,24
7604,0.8767225000000002,42,0.7731499999999997,10
7605,0.89365,39,0.8232999999999998,11
7606,0.8797174999999997,34,0.7949799999999996,10
7607,0.8366199999999996,33,0.7690199999999997,12
7608,0.8863199999999999,36,0.8214899999999998,12
7609,0.8714900000000003,33,0.78417,16
7610,0.8723899999999999,66,0.7887899999999999,15
7611,0.8364300000000001,33,0.7659099999999996,20
7612,0.8761099999999999,35,0.7844100000000003,16
7613,0.8834000000000004,32,0.7804499999999996,10
7614,0.8868400000000003,32,0.7867799999999999,11
7615,0.87151,33,0.7698800000000002,12
7616,0.8233700000000002,33,0.71839,10
7617,0.8326600000000001,32,0.7490099999999998,18
7618,0.8243,34,0.7133200000000001,11
7619,0.8523225,34,0.7751899999999999,11
7621,0.8660225,33,0.7893099999999997,12
7624,0.8468675000000002,33,0.7309199999999998,20
7625,0.8125300000000002,34,0.74722,10
7626,0.8539000000000003,33,0.7847999999999997,12
7627,0.8965420000000002,35,0.8493900000000002,17
7628,0.8699325000000002,34,0.7973399999999998,12
7629,0.8321300000000005,70,0.7409199999999995,12
7631,0.8784299999999994,33,0.78023,10
7632,0.8726400000000001,33,0.7853499999999998,15
7633,0.8734600000000003,32,0.7896900000000003,16
7634,0.8337700000000003,44,0.7676099999999999,12
7635,0.88905,33,0.7632299999999997,12
7636,0.8484800000000002,32,0.7726899999999997,10
7637,0.8803300000000001,34,0.8079,15
7638,0.8485800000000003,34,0.7621700000000001,13
7640,0.85269,34,0.7929699999999997,13
7641,0.8327099999999998,34,0.7541600000000004,17
7642,0.8688900000000003,39,0.7514199999999995,10
7643,0.8550600000000003,34,0.7934699999999999,10
7644,0.8918524999999999,44,0.8246099999999998,9
7646,0.8686149999999997,43,0.8021299999999998,10
7647,0.8112074999999994,32,0.7987199999999995,13
7648,0.8488525000000002,44,0.7588600000000001,10
7649,0.8712900000000002,34,0.7582300000000001,11
7650,0.8676599999999999,31,0.7835900000000002,12
7651,0.8981699999999998,33,0.8460499999999996,10
7652,0.8412100000000001,33,0.7798999999999998,18
7654,0.8319925000000004,34,0.82987,9
7655,0.8743000000000002,33,0.7943199999999996,11
7656,0.8463200000000006,34,0.7591100000000002,13
7657,0.8937474999999995,46,0.8162299999999998,10
7659,0.8346800000000001,31,0.7451100000000003,11
7660,0.8801875,33,0.8054600000000002,12
7661,0.8376399999999999,35,0.7665000000000003,13
7662,0.8563525,34,0.8109400000000001,10
7664,0.8702099999999998,32,0.7827600000000001,10
7665,0.8681400000000002,33,0.8010600000000001,10
7667,0.8552320000000002,38,0.7730800000000001,12
7669,0.8678299999999998,33,0.8016600000000003,12
7670,0.8418520000000005,34,0.7780900000000002,10
7671,0.8521675000000002,33,0.7770799999999997,9
7672,0.8871100000000002,68,0.79613,15
7673,0.8782,35,0.7851300000000001,11
7674,0.8843400000000001,33,0.7932200000000001,10
7675,0.8678825000000002,38,0.7743300000000002,12
7676,0.841912,34,0.7708599999999999,17
7677,0.8427499999999998,33,0.7373599999999998,11
7678,0.883728,34,0.8060100000000001,10
7679,0.8387500000000003,33,0.75669,10
7680,0.8432599999999999,32,0.7412099999999998,13
7681,0.80605,34,0.72584,10
7682,0.8452325000000002,33,0.8170900000000002,12
7683,0.8728700000000004,36,0.7900500000000004,11
7686,0.8533799999999998,33,0.7552000000000001,11
7687,0.8522900000000001,36,0.7565100000000006,13
7688,0.8597400000000002,33,0.7798799999999999,12
7689,0.8506125000000001,33,0.72895,12
7690,0.8658174999999997,33,0.7623100000000003,19
7691,0.8694599999999998,32,0.8023,14
7692,0.8467199999999999,34,0.78694,11
7694,0.8425499999999998,34,0.7593200000000002,12
7696,0.8627350000000001,33,0.80817,14
7697,0.89908,34,0.8095599999999998,11
7698,0.8213700000000006,50,0.7594100000000004,15
7699,0.8825205000000002,34,0.81518,11
7701,0.8483799999999998,90,0.7389999999999999,10
7702,0.8798560000000002,33,0.7980800000000002,14
7703,0.84374,51,0.7420600000000002,12
7704,0.86783,33,0.7815300000000001,9
7705,0.8507500000000001,32,0.7945900000000001,17
7706,0.8375000000000002,33,0.7679000000000002,12
7707,0.83246,34,0.7424699999999999,11
7710,0.8651925000000001,31,0.7550999999999999,17
7711,0.8811216666666664,46,0.80741,14
7713,0.8660199999999993,33,0.82068,17
7714,0.8479291666666663,34,0.6926699999999998,12
7715,0.8385874999999996,33,0.7422399999999998,12
7716,0.8332799999999999,44,0.7706799999999998,10
7717,0.8959299999999999,32,0.8145499999999997,13
7718,0.8913000000000002,33,0.8021299999999999,10
7719,0.8925075,33,0.77842,11
7720,0.8530600000000002,33,0.7597899999999999,13
7721,0.8362820000000001,41,0.7691500000000002,17
7722,0.8552099999999999,34,0.7836900000000003,16
7723,0.86051,33,0.74445,17
7724,0.8725925000000002,33,0.7589400000000002,10
7725,0.8357975000000002,34,0.78079,12
7726,0.8327099999999997,43,0.7564800000000002,9
7728,0.87807,34,0.8176300000000002,14
7729,0.8007699999999996,48,0.6052099999999998,11
7731,0.8899849999999998,33,0.81298,11
7732,0.8283,33,0.7204999999999999,10
7736,0.8830725000000001,33,0.83356,12
7737,0.85347,33,0.7897600000000001,12
7738,0.82863,35,0.7739700000000004,9
7739,0.8229,34,0.7111900000000001,12
7740,0.8803300000000006,33,0.77916,11
7741,0.8515099999999998,31,0.7443899999999998,13
7742,0.8723694999999999,34,0.76432,9
7743,0.8676719999999999,34,0.7814999999999999,10
7745,0.8369400000000004,34,0.7285600000000001,12
7746,0.8512600000000002,33,0.78815,9
7748,0.8908999999999999,50,0.79211,15
7749,0.81746,34,0.6894400000000002,12
7751,0.8580000000000001,33,0.7832400000000002,15
7752,0.8219299999999996,33,0.7651899999999999,13
7753,0.8533000000000003,38,0.79238,10
7754,0.8618700000000001,33,0.76441,10
7756,0.8223000000000001,42,0.7717,11
7757,0.8942875000000002,34,0.8160400000000001,13
7758,0.8689500000000002,37,0.7799299999999998,14
7759,0.8309225000000003,33,0.7552100000000002,13
7760,0.8904975000000002,33,0.83083,11
7761,0.8762400000000001,33,0.7892000000000001,24
7762,0.8896479999999997,34,0.8143699999999999,15
7763,0.8596636666666667,33,0.7777899999999999,10
7769,0.8696100000000004,33,0.7543699999999999,10
7770,0.8747000000000001,38,0.8108199999999998,9
7771,0.8642275000000004,30,0.7411800000000003,10
7772,0.8874600000000004,34,0.8051699999999999,15
7773,0.8751599999999996,34,0.81655,11
7774,0.8515799999999998,34,0.7979900000000001,10
7775,0.8520575000000001,38,0.7899499999999999,11
7777,0.8673999999999996,32,0.79495,11
7780,0.87638,41,0.8109299999999999,12
7782,0.8772099999999999,34,0.7659200000000002,19
7783,0.8676175000000004,44,0.7676299999999999,11
7784,0.8151399999999994,34,0.7173500000000003,12
7785,0.8597225000000001,33,0.7672800000000004,10
7786,0.8940899999999998,32,0.81896,9
7787,0.8261075000000001,33,0.7594299999999999,15
7788,0.8544225000000003,31,0.8001299999999999,10
7789,0.8852199999999999,34,0.836,10
7792,0.8485000000000007,34,0.7633299999999997,10
7793,0.8444899999999999,51,0.7713899999999999,13
7795,0.8209399999999999,33,0.7121700000000001,12
7799,0.8517500000000002,33,0.7600799999999999,10
7800,0.8376399999999995,33,0.7503900000000001,16
7801,0.8744275,40,0.7989200000000001,12
7802,0.8587300000000002,33,0.76988,10
7803,0.86214,34,0.7757200000000001,10
7804,0.8596625,34,0.7383900000000004,11
7805,0.8587010714285717,32,0.7785500000000002,10
7806,0.8382425000000002,32,0.7494,11
7807,0.8729399999999998,33,0.7475999999999998,11
7808,0.8905099999999997,34,0.8540800000000002,15
7809,0.8281124999999997,32,0.7240800000000001,17
7811,0.8689199999999999,35,0.8151299999999998,10
7812,0.83295,52,0.7533699999999997,11
7813,0.8683300000000002,33,0.81401,14
7815,0.8785799999999999,32,0.7493299999999999,14
7816,0.8698979999999996,54,0.7897799999999999,12
7817,0.8355200000000003,33,0.7421600000000003,15
7818,0.8632899999999998,40,0.77208,12
7819,0.8178800000000002,32,0.72297,16
7820,0.8539100000000001,44,0.759,15
7821,0.8247300000000003,30,0.7506600000000002,13
7822,0.8809675,33,0.7692500000000002,10
7823,0.8580900000000001,33,0.79542,14
7824,0.8448399999999997,32,0.7511099999999999,9
7825,0.8972700000000002,34,0.8203400000000001,14
7826,0.8795985714285716,33,0.80338,10
7828,0.8923075000000001,32,0.80742,13
7830,0.8732024999999998,33,0.7786600000000002,13
7831,0.8697500000000002,32,0.8018000000000004,10
7832,0.8337525000000006,34,0.7535199999999999,13
7833,0.8864074999999996,31,0.7845599999999997,14
7834,0.84406,34,0.7748700000000003,11
7835,0.8214500000000001,34,0.7073600000000003,9
7837,0.8404199999999998,33,0.7219899999999998,12
7838,0.8002999999999999,34,0.7228800000000003,10
7839,0.87225,33,0.7743199999999998,10
7840,0.8634699999999998,35,0.7845599999999997,10
7841,0.8320799999999994,49,0.7142800000000002,14
7842,0.8447499999999999,34,0.7506099999999998,12
7844,0.8158600000000003,30,0.7129200000000001,14
7846,0.87348,34,0.82446,9
7848,0.8134299999999999,33,0.7170899999999999,10
7849,0.8511499999999996,33,0.7844600000000003,10
7851,0.8825799999999997,32,0.80559,10
7852,0.8517399999999998,31,0.7548599999999999,10
7853,0.8882283333333336,40,0.8380000000000003,10
7854,0.8443875,32,0.7602400000000002,12
7856,0.8780600000000003,33,0.7768599999999998,11
7858,0.8903200000000001,55,0.8068,10
7861,0.8879575000000003,33,0.78497,16
7862,0.8522299999999998,38,0.7808800000000002,9
7863,0.8705874999999997,50,0.7690799999999998,12
7865,0.8791499999999999,32,0.80361,10
7867,0.8881599999999997,33,0.7993199999999999,13
7868,0.8761875,33,0.7884699999999996,13
7869,0.8917075000000004,33,0.8318099999999998,12
7872,0.8290599999999999,37,0.7339700000000003,10
7873,0.8769241666666668,47,0.7887800000000001,12
7874,0.8362025000000002,32,0.7797000000000004,12
7875,0.8819680000000002,33,0.8133099999999999,10
7878,0.8486124999999997,34,0.7708499999999999,10
7879,0.8747800000000003,33,0.81426,9
7880,0.860058,48,0.7253699999999997,19
7883,0.8677499999999999,34,0.7874500000000001,12
7884,0.8596000000000005,34,0.7768599999999999,11
7885,0.8999000000000004,41,0.8451800000000003,10
7886,0.8828200000000002,34,0.8035399999999997,11
7887,0.8949799999999999,34,0.8025700000000002,9
7888,0.8923700000000002,33,0.8329500000000002,10
7889,0.8842049999999999,34,0.7736299999999998,15
7890,0.8648324999999996,34,0.81875,14
7891,0.85682,34,0.78569,10
7892,0.8511175000000003,39,0.7626099999999998,12
7893,0.8949400000000003,32,0.77996,12
7894,0.8917,33,0.7798699999999998,15
7895,0.8796599999999998,32,0.7594699999999998,10
7896,0.8881320000000003,71,0.8192600000000003,33
7897,0.8652999999999996,33,0.7917999999999998,10
7898,0.8860485714285717,35,0.8230299999999999,10
7899,0.8768800000000004,33,0.8212399999999996,11
7901,0.88029,31,0.7984300000000001,28
7902,0.8378800000000003,33,0.7577099999999999,11
7903,0.8362674999999996,34,0.7588499999999999,11
7904,0.8749924999999998,33,0.8043700000000006,10
7906,0.8524700000000006,33,0.7559999999999998,11
7907,0.8552474999999998,34,0.7865499999999997,15
7908,0.8869680000000004,51,0.8133400000000002,12
7909,0.8475199999999999,32,0.7995699999999999,11
7910,0.8565199999999997,34,0.7502099999999997,17
7912,0.8411699999999999,31,0.75807,11
7913,0.8885799999999999,32,0.8086699999999999,11
7915,0.85591,34,0.7584999999999998,13
7916,0.8910919999999998,33,0.8341099999999999,13
7917,0.8642400000000001,33,0.7917800000000003,11
7918,0.8454600000000001,34,0.7604,10
7919,0.8206000000000002,32,0.7319200000000001,11
7920,0.8809699999999997,33,0.7985400000000002,19
7921,0.8771900000000004,34,0.8186900000000001,12
7923,0.8242899999999999,33,0.6794899999999997,9
7925,0.8768599999999993,32,0.7821300000000001,14
7926,0.8943675000000003,31,0.8322600000000001,12
7927,0.8811500000000001,33,0.77768,13
7928,0.83398,33,0.7976899999999998,10
7929,0.8721999999999999,51,0.7998500000000002,10
7930,0.8703100000000003,33,0.7656300000000003,10
7931,0.8195399999999999,33,0.7472099999999999,12
7933,0.8619999999999999,33,0.7841299999999998,11
7935,0.8708800000000002,34,0.80215,9
7936,0.82423,32,0.72233,13
7939,0.8938325,33,0.81162,13
7940,0.8787899999999996,33,0.7968399999999995,15
7941,0.8505299999999997,45,0.7304799999999999,12
7942,0.8528200000000002,38,0.7417000000000001,10
7944,0.8361700000000001,34,0.7636100000000002,12
7945,0.8831499999999995,46,0.8073100000000002,13
7946,0.8732000000000002,33,0.78313,15
7947,0.8392999999999998,34,0.7874300000000004,11
7948,0.8628599999999996,32,0.7804200000000001,10
7951,0.8761137500000001,32,0.7964,12
7952,0.8851399999999999,33,0.8153099999999999,11
7953,0.8480374999999997,34,0.7688799999999998,25
7954,0.8629999999999999,34,0.7746200000000001,10
7955,0.8347,33,0.7524000000000001,10
7956,0.85221,34,0.7664899999999997,13
7957,0.84665,34,0.7752799999999997,13
7958,0.8862019999999997,33,0.8345999999999999,16
7959,0.8940499999999996,34,0.83317,10
7961,0.8565919999999997,34,0.7816100000000002,11
7962,0.8373399999999996,33,0.76331,19
7963,0.87186,34,0.7621100000000002,12
7964,0.8291700000000003,33,0.7319799999999997,11
7967,0.8734774999999998,33,0.7943600000000004,16
7969,0.81512,33,0.74658,12
7970,0.8416199999999996,82,0.7513900000000002,24
7972,0.8703199999999999,33,0.7664099999999996,10
7973,0.8874999999999998,33,0.7990399999999999,11
7975,0.8969175000000003,43,0.8186299999999999,11
7976,0.8249924999999999,32,0.7404000000000001,9
7977,0.8680419999999996,51,0.76184,32
7980,0.8704,47,0.7831599999999997,10
7981,0.84108,59,0.7725200000000001,12
7983,0.8924099999999997,32,0.8093,16
7984,0.8795700000000002,35,0.8031600000000003,12
7985,0.8897200000000001,34,0.82011,12
7986,0.8686000000000003,33,0.8315100000000004,15
7987,0.8411150000000002,32,0.7585500000000001,18
7988,0.8490699999999998,41,0.7711599999999998,14
7990,0.8916724999999999,33,0.8000800000000001,11
7991,0.83259,33,0.7542899999999999,10
7992,0.8369825000000003,32,0.7390900000000004,10
7993,0.8450499999999996,33,0.7849299999999998,10
7994,0.8905299999999998,32,0.8312500000000002,18
7995,0.8762699999999997,30,0.8122299999999999,22
7996,0.8682500000000003,34,0.76799,12
7997,0.83505,50,0.7875900000000001,12
7998,0.8321200000000002,48,0.75393,10
7999,0.8289800000000003,34,0.7366199999999999,17
8000,0.8166700000000001,34,0.76941,10
8001,0.8189425,54,0.7857800000000004,15
8002,0.8382124999999999,33,0.7658,12
8004,0.8744199999999998,34,0.7786799999999998,12
8008,0.8802500000000003,33,0.82164,16
8009,0.8432699999999995,33,0.7803199999999998,11
8010,0.8473274999999998,33,0.7508900000000002,15
8012,0.8659899999999997,39,0.7912799999999999,10
8013,0.8433700000000001,33,0.7606100000000001,16
8014,0.8715925,33,0.7984100000000001,10
8015,0.8335999999999999,33,0.7809400000000001,18
8016,0.88751,34,0.8135100000000002,12
8018,0.8769699999999999,33,0.7942800000000001,12
8019,0.8462900000000001,34,0.71894,14
8021,0.8533100000000001,35,0.81572,11
8022,0.8035200000000005,34,0.7554500000000003,9
8023,0.8595,33,0.75166,15
8024,0.8465500000000005,55,0.7651900000000004,16
8026,0.8829400000000004,33,0.8244000000000002,15
8027,0.8655300000000004,42,0.78089,9
8028,0.8386500000000001,33,0.7795099999999997,11
8029,0.8891400000000002,32,0.8455599999999999,16
8030,0.8538800000000002,33,0.7624100000000001,11
8032,0.8510600000000003,32,0.76862,10
8033,0.8234799999999997,59,0.78282,10
8035,0.87674,34,0.7851300000000004,18
8036,0.8665399999999999,32,0.7859500000000001,11
8037,0.8746200000000002,59,0.8094800000000001,16
8038,0.8218900000000003,33,0.72268,15
8040,0.8754116666666661,33,0.7651399999999997,18
8041,0.8439799999999998,32,0.7704700000000001,18
8042,0.8947095000000002,32,0.8309199999999999,12
8043,0.878620000000001,34,0.8233099999999999,11
8044,0.8901799999999997,33,0.8026999999999996,13
8045,0.8870999999999997,32,0.8288999999999999,17
8047,0.8753325000000005,32,0.8170099999999999,11
8048,0.8865275000000001,33,0.8077399999999999,18
8049,0.84095,33,0.7879999999999998,13
8050,0.8741599999999999,32,0.7740600000000002,10
8051,0.8980800000000001,33,0.8314400000000003,13
8052,0.83293,33,0.74452,11
8054,0.8368399999999994,32,0.6914400000000006,10
8056,0.8707900000000005,37,0.8018200000000003,13
8057,0.8917300000000004,34,0.8276700000000001,15
8058,0.87405,62,0.7690299999999994,24
8059,0.8429599999999999,33,0.7278300000000002,12
8060,0.8721474999999996,57,0.7760900000000001,17
8061,0.8540300000000002,38,0.7739799999999997,11
8062,0.80841,33,0.70404,13
8063,0.82615,79,0.7178299999999999,19
8064,0.85024,33,0.7362199999999998,10
8065,0.8264899999999997,33,0.7681399999999996,11
8066,0.8595,41,0.7367499999999997,12
8067,0.8356,32,0.76241,11
8068,0.8828150000000005,33,0.8240000000000003,10
8069,0.8273700000000003,34,0.7172899999999999,11
8071,0.8760900000000003,33,0.7951799999999998,10
8072,0.8678949999999999,55,0.8042200000000002,35
8073,0.85084,32,0.7611699999999998,13
8074,0.8674900000000001,32,0.77543,17
8075,0.8624800000000001,33,0.7659699999999999,13
8076,0.8283200000000005,52,0.72675,12
8077,0.8746345,33,0.7767499999999999,10
8078,0.9094700000000002,33,0.8136800000000001,17
8079,0.8141100000000003,35,0.6949000000000001,10
8080,0.8724725000000001,34,0.7866900000000001,10
8081,0.8773200000000001,32,0.8141799999999999,11
8082,0.8675600000000001,34,0.7852800000000003,16
8084,0.8806025,34,0.7769400000000002,14
8085,0.8253200000000003,33,0.7303000000000002,10
8086,0.8481100000000004,50,0.7454699999999999,15
8087,0.8328299999999996,33,0.7709699999999997,11
8088,0.8400799999999995,33,0.7464699999999997,11
8089,0.8625575000000002,33,0.7538199999999997,10
8090,0.8161300000000002,32,0.7182100000000002,12
8091,0.8735920000000001,34,0.7706399999999999,12
8092,0.8688900000000003,33,0.8025200000000001,14
8095,0.8463200000000001,34,0.7843300000000001,10
8096,0.8408599999999998,32,0.73595,14
8097,0.86036,42,0.7720699999999999,13
8098,0.8502899999999997,34,0.7659,11
8100,0.8543100000000001,33,0.7368899999999999,10
8101,0.8058899999999997,97,0.7468899999999999,34
8102,0.8776599999999998,32,0.7948099999999999,10
8103,0.8824800000000002,33,0.81034,10
8104,0.8445700000000004,33,0.7653699999999999,11
8105,0.8441200000000001,34,0.76262,16
8108,0.8991499999999997,32,0.81052,10
8109,0.89047,86,0.8021399999999997,22
8110,0.81066,33,0.7539199999999999,13
8111,0.8669800000000005,34,0.7735599999999999,13
8112,0.8698899999999999,33,0.7991200000000005,10
8113,0.8616299999999998,35,0.8050199999999996,10
8114,0.82235,32,0.7721899999999995,16
8115,0.8353300000000001,33,0.7209899999999996,11
8118,0.8192880000000002,34,0.7315900000000005,13
8120,0.8867900000000004,33,0.8019100000000001,11
8121,0.8623799999999998,32,0.7494399999999999,16
8122,0.8626775000000001,34,0.78455,12
8123,0.8385600000000002,30,0.7466900000000001,9
