video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8124,0.8944424999999998,32,0.8239000000000005,10
8126,0.8731399999999998,33,0.7602600000000002,12
8127,0.8493600000000001,33,0.7443599999999998,13
8128,0.8491,33,0.7641200000000002,15
8131,0.8339075,34,0.7639299999999999,11
8132,0.8716399999999996,51,0.8033500000000002,13
8134,0.8733399999999996,33,0.7711899999999998,13
8136,0.8540875000000002,35,0.7453899999999996,10
8137,0.8123699999999999,33,0.7433400000000003,15
8138,0.8732300000000004,33,0.7953100000000002,13
8140,0.8741924999999998,33,0.80139,11
8142,0.8739100000000001,33,0.7732700000000001,9
8145,0.8370199999999997,33,0.7470899999999997,16
8146,0.8730299999999999,45,0.8092899999999997,17
8147,0.8551900000000002,34,0.7827799999999998,13
8149,0.8580599999999998,34,0.76435,10
8150,0.8304200000000002,34,0.78023,17
8151,0.8666200000000001,33,0.7571700000000001,11
8152,0.8697599999999999,45,0.7999799999999999,22
8153,0.8818320000000002,33,0.8295499999999997,10
8155,0.8390899999999999,65,0.7667100000000002,10
8156,0.8659599999999998,34,0.7781500000000002,11
8157,0.8716925000000003,31,0.8189399999999999,13
8158,0.8636800000000001,33,0.7784999999999996,10
8159,0.8763925000000001,34,0.7807699999999999,11
8161,0.8601900000000003,35,0.8112699999999999,12
8162,0.8795999999999999,33,0.78807,10
8163,0.8594000000000002,32,0.7832800000000003,22
8165,0.8825099999999999,36,0.8073499999999999,10
8166,0.8633275000000004,33,0.78081,11
8167,0.8275649999999999,34,0.7371799999999997,10
8168,0.8711700000000007,54,0.8102900000000001,16
8169,0.8468599999999998,33,0.7456999999999997,12
8170,0.8410895,33,0.7646200000000001,9
8171,0.8807680000000001,33,0.8207600000000004,9
8172,0.8736920000000002,34,0.8102099999999999,16
8174,0.8658100000000002,33,0.78712,13
8175,0.86171,50,0.7546700000000002,29
8178,0.8221800000000001,33,0.7465399999999999,28
8179,0.8639699999999999,38,0.8020099999999999,14
8180,0.8806100000000001,33,0.7927000000000001,14
8181,0.8588199999999998,33,0.76294,10
8182,0.8461999999999996,33,0.7651300000000003,11
8184,0.8670399999999998,34,0.78645,9
8185,0.9030350000000001,34,0.8146099999999998,10
8186,0.8612325000000002,34,0.7981800000000001,10
8187,0.8297855000000003,52,0.7563900000000001,10
8188,0.8522700000000001,34,0.7597800000000001,13
8189,0.8669245,33,0.7810600000000004,9
8190,0.8735600000000002,33,0.8269900000000001,12
8191,0.77746,45,0.6498699999999998,20
8192,0.8835125,32,0.8139799999999999,10
8193,0.8342600000000003,53,0.7939200000000001,10
8194,0.8681649999999996,33,0.8091799999999997,16
8195,0.8743249999999996,33,0.78764,24
8196,0.8734999999999999,55,0.81611,16
8197,0.8260900000000002,43,0.7567600000000002,11
8198,0.867518,33,0.81128,9
8199,0.8605099999999999,33,0.7421000000000001,11
8200,0.8506400000000004,77,0.7397500000000001,18
8201,0.8549475,55,0.7568399999999998,13
8202,0.84956,34,0.76192,14
8205,0.8531299999999995,33,0.78519,11
8206,0.8704397222222228,32,0.7989999999999999,11
8207,0.8656999999999998,32,0.7882399999999999,12
8208,0.8364099999999998,37,0.7769899999999995,11
8209,0.8924,34,0.8327900000000001,16
8210,0.8886475000000003,34,0.80698,11
8211,0.8528800000000001,34,0.7407300000000002,12
8214,0.8944745000000001,32,0.8212700000000001,14
8215,0.8370674999999995,33,0.7683599999999997,13
8216,0.8258699999999997,34,0.7905299999999998,11
8217,0.8278699999999999,33,0.7320199999999997,11
8218,0.8166700000000001,33,0.7256299999999994,10
8219,0.8811199999999997,43,0.8017399999999999,10
8220,0.876611666666667,33,0.8170999999999996,14
8221,0.8409899999999999,52,0.73944,11
8222,0.87535,34,0.8017000000000003,12
8224,0.8399199999999998,34,0.7889200000000001,11
8225,0.8678399999999997,33,0.7986200000000001,13
8226,0.8758477777777778,32,0.7837199999999998,13
8227,0.84886,33,0.7743300000000002,10
8228,0.85642,35,0.75712,14
8229,0.8831299999999999,34,0.78729,14
8230,0.8517800000000001,33,0.7725299999999996,14
8231,0.8498299999999999,34,0.7816899999999997,11
8233,0.8797799999999997,34,0.82588,11
8234,0.8277199999999998,31,0.7701600000000001,10
8235,0.8609300000000002,32,0.7791200000000003,11
8236,0.8681299999999998,35,0.78691,15
8238,0.8633400000000003,33,0.7764200000000002,12
8239,0.8953924999999998,32,0.8275399999999997,13
8240,0.8630224999999997,43,0.7826900000000001,11
8241,0.8597880000000001,50,0.8014300000000002,19
8243,0.8818599999999998,34,0.79203,13
8245,0.8258600000000006,34,0.7133500000000003,11
8246,0.83836,34,0.7165800000000004,9
8247,0.8828655000000002,31,0.8059299999999999,10
8249,0.8226504999999997,33,0.6999600000000002,11
8251,0.8937099999999998,34,0.78279,9
8252,0.86468,35,0.7475299999999998,11
8253,0.8628199999999999,45,0.7756500000000002,12
8254,0.8585399999999995,33,0.7623800000000002,9
8256,0.81856,33,0.7473299999999999,13
8259,0.8594799999999998,34,0.7338600000000001,9
8260,0.8153399999999996,33,0.69499,9
8261,0.8792699999999998,33,0.7878499999999999,12
8263,0.8511899999999999,33,0.7615100000000001,14
8265,0.8652500000000001,33,0.7811999999999999,11
8266,0.8956624999999997,31,0.8154799999999999,13
8267,0.8823475000000002,34,0.8011499999999998,14
8268,0.8896700000000002,34,0.8204,9
8269,0.8565974999999999,42,0.7802600000000003,13
8271,0.8726705,34,0.8050800000000001,10
8272,0.8705780000000002,37,0.7650899999999998,13
8274,0.8554999999999999,34,0.7996499999999999,13
8275,0.85182,30,0.7620300000000002,12
8276,0.8404700000000003,33,0.7573899999999998,17
8277,0.8584200000000002,33,0.7999200000000001,15
8279,0.8196299999999996,33,0.7139800000000001,13
8280,0.8597099999999996,33,0.73409,11
8282,0.8994600000000001,48,0.8034300000000001,16
8283,0.8387300000000001,33,0.7435699999999998,10
8284,0.8672579999999996,34,0.7859300000000001,12
8286,0.8635899999999999,33,0.77964,10
8287,0.8352999999999997,42,0.7699600000000004,10
8288,0.8789005000000002,32,0.8176299999999999,18
8289,0.898557272727273,33,0.8299699999999999,13
8290,0.8425800000000003,49,0.78672,12
8291,0.8783700000000002,34,0.7802899999999998,11
8292,0.8552200000000001,34,0.7615899999999998,10
8293,0.86899,33,0.7802699999999997,13
8294,0.8765100000000001,34,0.80301,18
8295,0.8461099999999998,31,0.7566299999999999,17
8296,0.8859275000000001,34,0.8143400000000003,12
8297,0.8803099999999998,32,0.7746799999999997,13
8299,0.83945,33,0.7313500000000002,14
8300,0.8595099999999996,33,0.7665900000000002,13
8301,0.8153400000000001,39,0.7152400000000003,10
8303,0.8991283333333336,33,0.8389500000000001,12
8304,0.889518,33,0.8180900000000004,13
8305,0.8839399999999996,32,0.7888,14
8306,0.8802,35,0.8024600000000001,10
8308,0.8862272222222224,33,0.79903,16
8309,0.8743900000000002,33,0.78952,10
8310,0.8992099999999997,33,0.81513,12
8311,0.8083800000000001,32,0.7319599999999997,10
8313,0.89202,33,0.8174499999999999,10
8314,0.8476825000000003,33,0.7964599999999998,21
8316,0.8318800000000001,42,0.72608,11
8317,0.8807999999999997,40,0.7993500000000003,13
8318,0.8119274999999996,32,0.6989999999999997,17
8319,0.8481379999999994,33,0.7636799999999999,10
8322,0.837658,38,0.7615,14
8323,0.8701199999999999,60,0.8199399999999999,25
8324,0.8773958333333333,32,0.8271099999999998,19
8325,0.8933899999999995,33,0.8272400000000001,9
8326,0.8604925,34,0.7706600000000001,9
8327,0.8342599999999999,33,0.7697799999999997,11
8328,0.8713599999999999,34,0.7934199999999998,11
8329,0.8486824999999998,34,0.76165,23
8330,0.8468500000000003,32,0.7457699999999999,12
8331,0.86516,34,0.8041800000000003,16
8333,0.8919,34,0.8188200000000001,10
8334,0.8860874999999999,33,0.8181599999999999,12
8335,0.86021,33,0.7611800000000001,11
8336,0.82439,33,0.7625200000000001,10
8337,0.8797999999999999,34,0.8104200000000001,10
8338,0.88799,33,0.8116400000000001,10
8339,0.8535725000000001,34,0.7743600000000004,11
8341,0.8652199999999998,33,0.7769499999999998,11
8344,0.89742,31,0.8337400000000003,12
8345,0.8457825000000001,33,0.7654299999999998,11
8346,0.8027999999999998,34,0.6382099999999995,12
8347,0.8938900000000001,34,0.8043900000000004,9
8348,0.8484225000000002,37,0.7400099999999997,14
8349,0.9010616666666666,33,0.8080300000000001,10
8350,0.8852499999999996,41,0.79645,14
8351,0.86489,33,0.79539,13
8352,0.87834,33,0.8046700000000001,13
8353,0.8725799999999999,46,0.7881699999999996,12
8354,0.8703399999999997,34,0.7805500000000002,10
8355,0.8908483333333337,34,0.8142499999999997,11
8356,0.8068200000000002,31,0.7128599999999997,10
8357,0.8889999999999999,33,0.8037999999999996,12
8358,0.8824000000000001,31,0.81482,11
8359,0.8726725000000005,33,0.7628299999999999,11
8360,0.8228100000000002,34,0.7387699999999994,12
8361,0.8451400000000001,32,0.7622100000000002,16
8363,0.8868175,33,0.8168900000000003,11
8364,0.9004799999999996,35,0.82262,16
8365,0.8346425000000001,34,0.7896599999999995,14
8366,0.8386399999999997,34,0.71816,12
8367,0.8881999999999998,33,0.8178400000000002,11
8368,0.8244883333333343,51,0.8530900000000003,13
8369,0.8556900000000003,32,0.7483700000000002,11
8371,0.8824,33,0.7877199999999998,15
8374,0.8525499999999999,34,0.7607000000000003,16
8375,0.8444200000000005,43,0.75593,10
8377,0.8800900000000001,33,0.8107800000000003,14
8378,0.8539599999999998,33,0.7856299999999998,16
8379,0.83894,39,0.75926,11
8380,0.8523,33,0.7789800000000002,11
8381,0.8608499999999999,33,0.7806400000000002,9
8382,0.8592700000000002,33,0.7629600000000001,12
8383,0.8166999999999999,33,0.7770699999999998,10
8384,0.8883400000000005,32,0.8210000000000004,10
8385,0.8059199999999997,33,0.7279000000000001,10
8386,0.831782,36,0.7511199999999998,10
8387,0.9037600000000006,34,0.8135699999999999,12
8389,0.8512983333333329,31,0.7819600000000001,11
8390,0.8867689285714287,33,0.8216600000000003,28
8394,0.88008,34,0.7867200000000001,19
8395,0.8669300000000001,45,0.7823399999999998,22
8396,0.8565199999999996,31,0.78573,9
8397,0.8653999999999997,45,0.7507799999999999,10
8398,0.8308499999999998,52,0.7337799999999998,10
8399,0.8499324999999999,37,0.75019,11
8400,0.8394399999999999,34,0.7628599999999999,10
8401,0.8723799999999996,33,0.7995199999999996,11
8402,0.8264024999999998,33,0.7404600000000002,15
8403,0.8475300000000003,33,0.7624900000000001,13
8405,0.8127600000000004,34,0.7521599999999999,11
8406,0.8262699999999995,46,0.7653799999999997,10
8407,0.8951905000000003,33,0.8381799999999999,10
8409,0.8421600000000002,49,0.7570700000000001,13
8410,0.81703,43,0.76287,11
8414,0.88477,33,0.8067700000000001,13
8415,0.8345899999999999,31,0.8108300000000002,9
8420,0.8144600000000001,32,0.74127,10
8421,0.8762675000000002,33,0.79217,12
8422,0.85804,39,0.7732899999999998,11
8423,0.8018300000000003,34,0.66009,12
8425,0.8795000000000001,34,0.75489,10
8426,0.8291000000000004,32,0.74555,11
8427,0.8458900000000003,33,0.7224900000000001,19
8428,0.82423,34,0.7297599999999999,17
8429,0.8403000000000003,33,0.7542500000000001,14
8430,0.8856900000000002,32,0.7853,13
8433,0.84648,33,0.7446600000000002,11
8434,0.8390399999999998,33,0.7771100000000001,9
8435,0.8701699999999997,33,0.80931,12
8436,0.8956200000000003,91,0.8161,21
8437,0.837365,47,0.7447199999999999,20
8438,0.8380699999999999,32,0.7779199999999998,11
8439,0.8264600000000004,34,0.7003599999999999,10
8441,0.8747224999999998,34,0.7828599999999998,13
8442,0.8124200000000005,35,0.77527,18
8443,0.8454699999999999,34,0.7732400000000001,12
8444,0.8713999999999998,34,0.7812399999999997,10
8446,0.8619000000000002,36,0.7971100000000004,11
8447,0.8325680000000001,33,0.7374699999999997,11
8448,0.8554900000000003,34,0.7769499999999998,14
8449,0.8848099999999997,33,0.8125099999999997,10
8451,0.8859095000000002,51,0.80607,11
8452,0.8534199999999994,32,0.7587900000000001,10
8453,0.8874599999999999,34,0.7983400000000005,11
8454,0.8929299999999999,33,0.8283600000000003,13
8455,0.8715300000000005,32,0.8106799999999997,11
8456,0.8266099999999998,32,0.7298799999999999,14
8458,0.83878,33,0.7243900000000003,9
8459,0.8742399999999997,34,0.8000500000000003,9
8461,0.85284,32,0.7794799999999996,11
8464,0.89424,34,0.8215,10
8465,0.8603399999999998,33,0.7854599999999999,11
8466,0.8757799999999999,34,0.8071600000000002,10
8468,0.8598599999999997,34,0.7643299999999996,11
8470,0.8573100000000001,34,0.7482500000000001,16
8471,0.8811425000000003,33,0.8222800000000001,12
8472,0.8525199999999998,33,0.73706,10
8473,0.8313999999999999,33,0.7327699999999999,13
8474,0.8812825,33,0.78589,14
8475,0.8868000000000003,34,0.7615899999999999,10
8476,0.8429299999999997,33,0.7486099999999999,10
8477,0.8857500000000005,34,0.8052200000000002,11
8478,0.8666225000000004,71,0.7905999999999999,22
8479,0.8868299999999998,35,0.8236400000000001,12
8480,0.8379700000000004,40,0.7324499999999997,10
8481,0.8620500000000001,34,0.7905600000000002,20
8482,0.8677399999999998,33,0.7708199999999998,27
8485,0.8383600000000004,51,0.7442699999999998,11
8487,0.85816,83,0.76074,22
8488,0.8720920000000001,47,0.7708399999999999,18
8489,0.86503,34,0.7595599999999999,12
8491,0.7663099999999994,34,0.6202399999999999,11
8492,0.8921724999999998,33,0.8284600000000001,11
8493,0.86332,33,0.7994600000000002,15
8494,0.8940200000000003,33,0.7983399999999999,12
8495,0.8923200000000001,34,0.7793699999999997,14
8496,0.8091200000000005,33,0.7419199999999999,9
8497,0.8421000000000005,34,0.74519,23
8498,0.8780974999999998,32,0.8186399999999999,15
8499,0.84925,32,0.76863,12
8500,0.8464399999999999,34,0.7935200000000002,11
8503,0.8680999999999998,49,0.7778199999999998,18
8504,0.8698600000000002,32,0.7720200000000004,14
8505,0.8736200000000001,34,0.7837400000000002,12
8506,0.8856799999999997,35,0.8161999999999999,12
8507,0.8872599999999998,34,0.7790600000000001,10
8508,0.8792375000000002,34,0.8008699999999999,14
8509,0.8278275000000006,31,0.7678300000000003,15
8510,0.8598000000000002,33,0.7858899999999998,14
8512,0.8523099999999996,34,0.7766799999999998,13
8513,0.8291999999999998,33,0.7282799999999997,13
8514,0.8561899999999997,32,0.6993000000000003,10
8515,0.8343299999999998,33,0.7597499999999999,13
8516,0.85702,32,0.7768800000000001,13
8517,0.8836783333333332,50,0.8270199999999999,10
8518,0.8167724999999999,32,0.6940100000000001,10
8520,0.8904500000000002,33,0.7940200000000002,14
8521,0.86461,33,0.7806400000000002,17
8522,0.8645224999999997,33,0.77775,11
8525,0.8633799999999998,33,0.8030399999999999,15
8526,0.8546674999999999,32,0.7627700000000001,11
8529,0.8490399999999996,37,0.7784000000000002,9
8530,0.8809399999999996,33,0.8019599999999997,20
8531,0.8633499999999995,32,0.7959999999999999,19
8532,0.8496825,32,0.7627000000000002,11
8535,0.8735200000000001,36,0.7888300000000001,12
8538,0.8380500000000002,33,0.8138400000000001,14
8542,0.8753000000000007,55,0.7524799999999998,12
8543,0.8922380000000004,32,0.7892199999999999,20
8544,0.8473699999999996,34,0.7685000000000002,10
8545,0.877508333333333,33,0.7654799999999998,10
8546,0.8471625000000002,34,0.7715600000000002,9
8547,0.8254275,33,0.7464399999999998,10
8549,0.8749099999999995,33,0.7528599999999998,11
8550,0.8494100000000004,32,0.7749099999999998,12
8551,0.8392200000000004,34,0.7528600000000003,13
8552,0.8303900000000002,33,0.7120099999999998,11
8553,0.8923580000000004,34,0.8065499999999998,10
8554,0.8373200000000002,34,0.7762699999999999,11
8556,0.8920200000000004,35,0.8216800000000001,10
8557,0.86397,34,0.7945800000000002,13
8558,0.8664800000000004,33,0.7918,10
8560,0.8881499999999999,32,0.80901,11
8561,0.89179,55,0.8297600000000004,14
8562,0.8735474999999997,33,0.7980599999999999,12
8563,0.8723899999999999,33,0.81064,12
8565,0.83942,33,0.7519499999999997,12
8566,0.8538,50,0.7657500000000002,19
8568,0.8537700000000001,34,0.76544,12
8572,0.83533,32,0.77481,16
8573,0.8148599999999998,32,0.7456300000000001,10
8575,0.8105674999999999,33,0.7245100000000002,9
8576,0.8667125000000004,49,0.7946799999999999,12
8577,0.885848,34,0.7887299999999994,9
8578,0.8742899999999999,31,0.7875999999999999,14
8579,0.8472200000000004,33,0.7563699999999999,14
8580,0.8527500000000003,33,0.8149699999999998,11
8581,0.8532700000000005,35,0.7988299999999998,10
8582,0.8686100000000002,33,0.7850600000000001,10
8583,0.8960547222222217,34,0.82377,11
8584,0.8342500000000003,33,0.7451399999999998,10
8585,0.8321800000000001,34,0.7467699999999999,12
8586,0.8893000000000003,33,0.8204399999999997,12
8587,0.8450100000000001,33,0.7587899999999997,15
8588,0.8602220000000002,34,0.7925200000000001,10
8590,0.8896499999999999,33,0.79543,11
8591,0.8743599999999999,33,0.83502,11
8592,0.8507799999999996,34,0.7828699999999997,15
8593,0.848938,32,0.7674500000000001,10
8594,0.8787099999999997,34,0.8161800000000002,14
8595,0.8318119999999999,33,0.7511600000000002,12
8596,0.88221,88,0.8409500000000003,39
8597,0.8633325,32,0.7674399999999996,12
8598,0.83632,37,0.7291200000000001,10
8600,0.8834599999999998,41,0.8120200000000001,15
8601,0.8806700000000001,57,0.8224999999999999,10
8602,0.8741574999999997,37,0.8023500000000002,10
8603,0.8410799999999996,43,0.74556,11
8604,0.8264483333333336,31,0.8056399999999999,10
8605,0.8701679999999997,35,0.7906700000000001,11
8606,0.8835500000000001,43,0.8110200000000001,15
8607,0.8685700000000004,32,0.78685,10
8609,0.8661799999999998,37,0.7611200000000005,10
8611,0.8742,33,0.7917599999999997,12
8613,0.869445,34,0.7648299999999996,12
8614,0.8834525000000003,48,0.7796199999999999,27
8615,0.85335,33,0.7613099999999996,13
8616,0.81826,33,0.69392,9
8618,0.8558880000000002,33,0.7705900000000001,12
8619,0.88413,34,0.7925599999999998,9
8621,0.8867700000000002,56,0.8217,9
8622,0.8857500000000001,31,0.8249700000000001,12
8623,0.86208,36,0.7928000000000003,11
8624,0.8892099999999998,34,0.8288499999999998,14
8625,0.8624,86,0.7589800000000001,18
8628,0.85134,33,0.8117500000000001,13
8629,0.87042,31,0.7875500000000001,10
8630,0.88,33,0.79866,11
8631,0.8721274999999998,85,0.79188,18
8632,0.8651899999999997,33,0.7611500000000001,12
8633,0.8953374999999997,34,0.8169399999999998,11
8635,0.8381075,33,0.7524,14
8636,0.8981905,33,0.8349799999999997,12
8637,0.8782600000000004,33,0.8005200000000003,11
8638,0.82289,32,0.7453400000000002,9
8640,0.8624699999999997,34,0.7611000000000001,16
8641,0.860210571428571,33,0.7639299999999996,11
8642,0.8581325000000005,34,0.7797300000000001,11
8643,0.8603999999999999,33,0.7805800000000005,14
8644,0.8815074999999994,33,0.76566,12
8646,0.8377900000000005,32,0.74808,10
8647,0.8785200000000001,34,0.7808699999999996,10
8648,0.8118399999999997,33,0.7399200000000001,12
8649,0.8650599999999997,35,0.7943699999999996,10
8650,0.8180500000000004,32,0.73246,16
8652,0.85528,65,0.7667299999999997,12
8653,0.8392100000000003,38,0.7689100000000001,10
8654,0.8657299999999998,32,0.7594700000000002,13
8655,0.8585500000000004,34,0.7718800000000001,10
8657,0.8739625000000001,57,0.7806399999999999,17
8658,0.8700399999999995,37,0.7758800000000001,13
8659,0.8195700000000001,33,0.6902499999999998,11
8660,0.9028480000000001,55,0.8138200000000001,10
8661,0.8106800000000003,33,0.6453899999999999,10
8663,0.8747900000000005,32,0.80688,12
8664,0.8422799999999999,33,0.7360899999999997,10
8665,0.89404,34,0.8424899999999999,15
8667,0.8375500000000001,32,0.76511,11
8668,0.8669800000000003,33,0.7956300000000002,10
8669,0.8566200000000004,32,0.7641299999999996,12
8670,0.8614200000000004,33,0.76864,12
8671,0.8602200000000008,33,0.7947299999999998,13
8672,0.8597575000000001,34,0.7786099999999998,10
8673,0.85524,34,0.7923300000000001,11
8674,0.83757,48,0.7754199999999998,17
8676,0.8316100000000003,33,0.7580999999999996,20
8677,0.8214699999999995,51,0.7153899999999999,9
8678,0.8872825000000004,33,0.81625,14
8679,0.8723199999999999,34,0.7857699999999999,13
8680,0.8802620000000002,34,0.78192,14
8683,0.8485900000000001,39,0.7723399999999999,16
8684,0.8698599999999997,33,0.79634,12
8685,0.8409399999999999,34,0.7324499999999995,13
8687,0.8168099999999998,34,0.7021,14
8689,0.8416999999999999,34,0.7663299999999998,10
8691,0.8935899999999998,32,0.8301100000000002,11
8692,0.8909200000000007,33,0.8130900000000004,23
8693,0.8454900000000002,33,0.7680500000000002,12
8694,0.81608,34,0.7440799999999997,18
8695,0.88724,48,0.7988900000000001,14
8696,0.8793574999999996,39,0.7812800000000002,10
8698,0.8841600000000001,33,0.77494,10
8700,0.8887250000000002,33,0.7911099999999996,16
8701,0.8590500000000002,48,0.77508,14
8702,0.8863779999999996,33,0.8030399999999999,11
8704,0.81939,36,0.73452,9
8705,0.8993599999999995,33,0.8068899999999998,11
8708,0.8531224999999998,32,0.7696800000000001,11
8709,0.86881,34,0.7883199999999998,10
8710,0.8796100000000002,64,0.8284900000000002,34
8711,0.88348,33,0.75424,9
8713,0.8911074999999999,64,0.8266100000000002,11
8714,0.8501200000000004,32,0.7988900000000001,9
8717,0.8466800000000002,33,0.7448899999999999,19
8718,0.8889749999999996,34,0.7895699999999999,9
8719,0.8411300000000002,34,0.7886099999999998,14
8720,0.8789874999999998,35,0.7686600000000001,12
8722,0.8618799999999999,33,0.77578,10
8723,0.8909079999999999,33,0.7944199999999998,14
8724,0.8555700000000002,32,0.7680700000000001,15
8725,0.8430675000000001,33,0.7426999999999999,13
8726,0.8844425,33,0.8075399999999999,15
8727,0.8780099999999998,50,0.7721400000000002,13
8729,0.8596399999999998,48,0.7799799999999997,14
8730,0.8605500000000004,45,0.7617299999999999,10
8731,0.8301175000000004,34,0.75162,10
8732,0.8909874999999998,34,0.7694599999999998,11
8733,0.8724699999999999,35,0.80609,10
8734,0.84531,41,0.8101700000000003,10
8735,0.8589700000000002,33,0.7483300000000002,13
8736,0.8532574999999999,34,0.8000500000000001,13
8738,0.8724500000000001,34,0.7676799999999999,11
8739,0.8514475000000001,33,0.74411,13
8740,0.8839472727272727,31,0.8466699999999999,10
8741,0.8534300000000001,33,0.79168,17
8742,0.8319899999999997,34,0.7569400000000001,15
8743,0.8640399999999998,33,0.7931699999999998,11
8744,0.8632099999999998,35,0.7663099999999998,12
8746,0.8820247222222223,33,0.7957299999999998,10
8748,0.8413424999999998,43,0.7638699999999996,10
8749,0.851492,33,0.7510899999999998,14
8750,0.8861300000000001,34,0.7553300000000002,11
8751,0.8494800000000001,34,0.7720999999999996,10
8752,0.8527300000000002,34,0.7791000000000001,10
8753,0.9027300000000001,34,0.8497399999999999,10
8754,0.8932199999999999,33,0.8061799999999999,12
8755,0.8757699999999997,88,0.7775500000000002,39
8756,0.8688522222222222,32,0.75833,10
8757,0.8852100000000003,33,0.8166200000000002,12
8758,0.8226500000000001,33,0.7273000000000002,14
8759,0.85107,32,0.75913,9
8760,0.8916600000000002,33,0.7942800000000001,12
8762,0.8383200000000001,31,0.76701,10
8763,0.8201519999999995,33,0.7206699999999998,15
8764,0.8403499999999999,34,0.7296999999999997,14
8765,0.80384,34,0.7202600000000002,15
8766,0.8584099999999997,32,0.7780199999999998,10
