video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8768,0.8312999999999998,33,0.7229099999999998,13
8770,0.8951374999999997,32,0.8123300000000003,16
8771,0.8822399999999996,40,0.8214200000000004,11
8772,0.86826,33,0.7565700000000003,14
8774,0.8131299999999999,49,0.7278100000000002,14
8775,0.8089224999999999,32,0.7404000000000004,12
8776,0.8710925000000002,33,0.7726099999999999,11
8778,0.8941900000000002,34,0.8076499999999995,10
8779,0.8846300000000002,36,0.8108599999999998,12
8780,0.8616700000000002,32,0.7727699999999998,10
8781,0.84759,56,0.7252,13
8782,0.8497100000000001,32,0.74468,12
8783,0.8794724999999999,33,0.8273,11
8784,0.8076900000000004,34,0.7061699999999997,16
8785,0.8260500000000002,33,0.7131999999999998,13
8786,0.8523700000000001,35,0.7544200000000001,12
8788,0.8788119999999998,32,0.79058,16
8789,0.8689975,32,0.7934399999999995,12
8790,0.8817299999999997,34,0.8046800000000001,11
8791,0.8702199999999999,31,0.7870199999999996,14
8792,0.8070416666666665,33,0.7538399999999998,14
8794,0.8429599999999996,33,0.7785500000000002,11
8795,0.8210300000000004,41,0.6980500000000004,10
8796,0.8780849999999996,32,0.7950099999999997,11
8797,0.8820500000000002,57,0.77424,10
8799,0.8634700000000001,34,0.7580899999999997,9
8800,0.8441900000000002,34,0.7638299999999998,10
8802,0.8575075000000001,33,0.7694700000000002,10
8803,0.86878,32,0.7952699999999996,12
8804,0.8794375000000001,33,0.8099299999999998,19
8805,0.8693200000000004,32,0.8069800000000003,21
8806,0.8490100000000002,33,0.74942,20
8807,0.8415675000000005,33,0.7811700000000005,9
8808,0.82175,34,0.7447400000000001,15
8810,0.8357899999999997,38,0.7570100000000001,10
8811,0.86312,33,0.7679200000000002,16
8813,0.8358183333333336,33,0.74531,12
8814,0.8449599999999995,34,0.76548,11
8815,0.8852975,32,0.8191999999999997,10
8816,0.8672600000000003,34,0.8150900000000001,14
8817,0.8558175,33,0.7825499999999999,10
8818,0.8704600000000005,32,0.8126700000000001,12
8819,0.8579800000000004,34,0.7741600000000003,19
8820,0.8442399999999997,34,0.73898,10
8821,0.8836974999999998,33,0.7989600000000001,10
8822,0.8715599999999999,32,0.7993300000000001,13
8825,0.8586400000000002,34,0.7959400000000002,11
8826,0.8499200000000005,72,0.7677600000000001,28
8827,0.8805899999999999,33,0.7911400000000002,11
8828,0.8363099999999999,33,0.7991199999999999,14
8829,0.8657925,95,0.7653499999999999,12
8830,0.8759799999999999,34,0.7830700000000003,15
8833,0.8490320000000005,57,0.7895500000000001,13
8834,0.9065224999999999,34,0.8328100000000002,14
8835,0.88326,33,0.8203699999999999,11
8837,0.8376900000000002,47,0.7963399999999998,11
8838,0.8572900000000003,35,0.7620899999999997,15
8840,0.87340625,33,0.7858299999999997,13
8842,0.8758400000000002,33,0.79561,10
8843,0.8968075,56,0.8294199999999999,25
8845,0.8487600000000002,34,0.7601299999999996,14
8846,0.849372,34,0.7280599999999999,17
8849,0.8477199999999995,33,0.7033399999999997,10
8851,0.8639980000000003,32,0.7595100000000001,9
8852,0.8593000000000002,34,0.7576200000000002,11
8853,0.8568479999999999,34,0.7861199999999999,11
8855,0.8099800000000001,32,0.787,11
8856,0.8248399999999997,32,0.7822099999999997,10
8858,0.8551525,33,0.75999,10
8859,0.8175599999999997,32,0.6655399999999999,12
8860,0.8598025,33,0.8095199999999998,12
8861,0.88198,34,0.7940600000000004,12
8862,0.8315000000000002,33,0.76503,13
8863,0.8892224999999999,35,0.80683,12
8865,0.8220979999999999,32,0.75447,18
8866,0.8856725000000002,33,0.8084400000000005,10
8868,0.8807099999999999,34,0.7650499999999998,10
8869,0.8401000000000003,37,0.7950199999999998,10
8870,0.83357,32,0.7394699999999996,12
8871,0.8882600000000005,32,0.8276600000000001,12
8872,0.8798900000000001,34,0.7785000000000002,13
8873,0.8357199999999996,34,0.7439799999999996,10
8874,0.840088333333333,34,0.7563100000000003,12
8875,0.82033,36,0.70766,16
8876,0.8646399999999995,33,0.7650800000000002,15
8877,0.8913000000000001,34,0.79184,10
8878,0.8343100000000006,34,0.7226599999999997,13
8879,0.8577899999999999,45,0.7675799999999998,14
8881,0.8342999999999999,33,0.76901,11
8883,0.8801625000000002,33,0.7966399999999996,16
8885,0.8832700000000002,33,0.8127300000000001,9
8887,0.8791200000000002,34,0.8027900000000002,11
8888,0.8342499999999999,35,0.7947099999999996,9
8889,0.8305700000000001,33,0.7597399999999999,10
8890,0.8676220000000001,53,0.76485,16
8891,0.8485100000000007,33,0.7518600000000001,11
8892,0.8798622222222221,31,0.8261000000000003,12
8893,0.8440300000000004,33,0.7708799999999999,10
8894,0.8206225000000003,33,0.74593,12
8895,0.8561000000000003,34,0.7595200000000001,10
8896,0.8738200000000002,33,0.7986800000000001,13
8897,0.8468800000000002,33,0.7700699999999998,14
8900,0.8831700000000001,34,0.7724,17
8902,0.8793599999999999,33,0.7983500000000003,12
8903,0.8427175000000002,33,0.7651799999999995,16
8904,0.8719119999999998,48,0.8153199999999999,16
8905,0.8142299999999998,33,0.7459200000000002,16
8906,0.8331400000000002,31,0.7754599999999999,12
8907,0.8673000000000002,33,0.79346,11
8909,0.8781880000000002,34,0.7922999999999998,15
8910,0.8527825000000001,31,0.7809400000000002,16
8911,0.8721899999999999,55,0.7865499999999997,16
8912,0.8403100000000001,32,0.7574099999999998,9
8913,0.8431900000000006,67,0.7522699999999999,23
8914,0.8293699999999997,34,0.7268800000000003,11
8915,0.86532,34,0.79375,13
8916,0.88536,34,0.7760900000000004,13
8918,0.7895875,56,0.67826,16
8920,0.86028,32,0.7389699999999998,14
8923,0.8675674999999997,33,0.7789500000000001,12
8924,0.8891120000000001,33,0.80447,15
8926,0.8483224999999998,32,0.76985,13
8928,0.8191000000000003,33,0.7310599999999997,12
8929,0.8854480000000003,34,0.8170899999999994,10
8930,0.8716075000000001,33,0.8102500000000002,12
8931,0.8532325000000001,33,0.76458,9
8932,0.8217475000000002,34,0.75854,9
8933,0.83679,33,0.7585200000000001,11
8934,0.8242599999999998,33,0.7568200000000003,14
8935,0.8594174999999998,33,0.7446700000000002,11
8937,0.8192300000000001,34,0.7413999999999997,10
8938,0.8572325000000001,42,0.73563,10
8940,0.8740500000000004,30,0.7714699999999998,13
8942,0.8277999999999998,33,0.7542899999999999,11
8944,0.8670100000000002,33,0.7958500000000001,13
8945,0.8711499999999996,33,0.7886899999999996,15
8946,0.8735424999999998,34,0.7836799999999999,18
8948,0.8525899999999998,33,0.7545899999999999,16
8949,0.8855400000000003,35,0.7905099999999998,11
8950,0.8782200000000002,34,0.8236399999999996,10
8952,0.8303774999999998,35,0.7474100000000001,10
8953,0.8387499999999997,33,0.7346199999999999,12
8954,0.8497400000000002,35,0.78164,18
8955,0.8225099999999997,34,0.7331,12
8956,0.8324500000000004,33,0.7632099999999997,11
8957,0.8682020000000003,34,0.77772,13
8959,0.8019599999999995,31,0.7229099999999999,20
8960,0.8630724999999997,45,0.8010900000000002,14
8961,0.8733500000000004,34,0.7854999999999999,10
8962,0.8183800000000001,33,0.7530499999999997,11
8963,0.8537474999999999,34,0.7570299999999999,13
8964,0.8375599999999999,33,0.8157599999999999,10
8965,0.8643925000000005,33,0.80385,12
8967,0.8463724999999998,32,0.7519899999999997,12
8968,0.87314,32,0.7846299999999998,10
8969,0.8759675,33,0.79132,13
8970,0.8519800000000004,32,0.8010900000000001,14
8972,0.8663675000000001,31,0.8210899999999997,14
8973,0.8408900000000001,34,0.7601600000000002,10
8974,0.8856204999999998,35,0.8091100000000001,11
8976,0.8739800000000004,33,0.7860799999999999,20
8977,0.8386300000000007,35,0.7543799999999998,11
8978,0.8848599999999999,33,0.8002199999999999,12
8979,0.86615,38,0.7657899999999996,11
8980,0.8668399999999999,32,0.7790400000000004,15
8981,0.88017,33,0.8018700000000003,22
8983,0.8978199999999997,34,0.81216,12
8984,0.8738425000000001,33,0.8138199999999999,17
8985,0.8720099999999998,31,0.7869099999999999,10
8986,0.8295083333333335,37,0.7754599999999996,10
8987,0.8254,55,0.7577099999999999,16
8988,0.8990700000000001,33,0.8220200000000004,14
8989,0.8682199999999993,33,0.7615399999999998,10
8990,0.87445,47,0.7732300000000002,11
8992,0.8577600000000003,33,0.80368,11
8994,0.8561574999999998,34,0.7942399999999995,11
8995,0.8743300000000002,33,0.79188,10
8997,0.8915020000000002,32,0.79999,12
8998,0.860752,34,0.7561699999999998,13
8999,0.8322674999999998,34,0.7486499999999999,9
9000,0.86949,55,0.7906399999999998,11
9001,0.8569025,34,0.7577600000000001,22
9003,0.8696500000000005,33,0.7874799999999997,13
9004,0.7913924999999995,32,0.7050799999999999,10
9005,0.8649399999999998,34,0.7982199999999999,9
9006,0.8669899999999998,50,0.7839800000000002,17
9007,0.8213599999999999,33,0.7446300000000001,10
9008,0.84531,32,0.73797,11
9009,0.8737244999999995,34,0.8052499999999999,10
9010,0.87738,31,0.8137100000000003,10
9011,0.8637724999999999,37,0.7502500000000001,14
9012,0.8536000000000005,31,0.7924400000000001,23
9013,0.87827,33,0.7883200000000002,13
9014,0.89597,34,0.8007299999999999,14
9016,0.8782300000000001,33,0.7933100000000001,18
9017,0.8090400000000002,34,0.7328499999999998,23
9018,0.8769399999999998,33,0.7870100000000001,14
9020,0.87981,39,0.7962100000000002,14
9022,0.8822999999999999,32,0.8075000000000003,9
9025,0.88292,34,0.81203,10
9026,0.8782324999999999,33,0.7960299999999999,11
9027,0.9000714285714285,32,0.8228300000000001,15
9028,0.8647300000000001,65,0.72626,14
9031,0.8792308333333329,34,0.81908,10
9032,0.8747100000000003,34,0.8243400000000001,24
9033,0.8725399999999999,47,0.7749500000000001,10
9034,0.8508900000000003,88,0.7672699999999999,15
9035,0.8398399999999999,33,0.7840200000000003,28
9037,0.8256700000000001,38,0.7720399999999996,14
9038,0.8166500000000002,34,0.7281099999999998,12
9039,0.8668800000000003,34,0.7765,13
9041,0.8946083333333336,34,0.8269400000000001,10
9042,0.8143499999999999,37,0.7348600000000003,11
9044,0.8477600000000001,36,0.7929299999999999,12
9045,0.84185,32,0.7780999999999998,10
9047,0.8295599999999999,44,0.7229800000000001,10
9048,0.8876600000000003,33,0.7927999999999998,12
9050,0.894382222222222,59,0.84015,17
9052,0.8786975000000002,34,0.7894200000000001,15
9053,0.8591224999999999,33,0.8157800000000001,11
9055,0.8585699999999999,33,0.7865300000000001,9
9056,0.82331,30,0.7521999999999999,11
9057,0.8608099999999996,33,0.7613599999999998,15
9058,0.8680099999999996,33,0.7798499999999997,10
9059,0.8327299999999999,32,0.73139,10
9060,0.8502500000000001,34,0.7625300000000002,10
9061,0.8943550000000003,33,0.8145700000000001,9
9063,0.8428499999999999,74,0.7768499999999997,25
9064,0.8501799999999998,33,0.7686200000000002,12
9065,0.8961075,33,0.7954799999999999,11
9066,0.8057500000000001,34,0.6524099999999998,9
9067,0.8149400000000001,43,0.7215900000000002,10
9068,0.8699924999999995,70,0.7924799999999999,24
9069,0.83222,34,0.7600899999999998,13
9070,0.8509799999999998,34,0.7724499999999999,10
9071,0.8763500000000001,31,0.7813300000000001,19
9072,0.85944,32,0.7848700000000002,11
9073,0.8744274999999999,34,0.7646699999999998,17
9074,0.8962900000000001,55,0.8080799999999999,10
9075,0.8813303333333331,48,0.7995499999999995,23
9076,0.8518775,32,0.7566700000000001,10
9078,0.8574400000000003,34,0.7681999999999999,11
9079,0.8722699999999998,44,0.8029600000000003,11
9082,0.8756100000000001,32,0.7848500000000002,10
9083,0.8935885714285715,33,0.8012000000000001,10
9084,0.8625599999999999,34,0.7866699999999999,12
9086,0.8689000000000001,33,0.7941199999999999,14
9088,0.8900874999999996,34,0.7866100000000001,10
9089,0.8753800000000003,33,0.7769699999999997,12
9090,0.89345,34,0.8069899999999999,11
9091,0.8460025,45,0.7809100000000002,10
9092,0.8251725000000001,34,0.7393000000000001,13
9093,0.8926620000000001,33,0.8076699999999998,12
9094,0.8711999999999998,35,0.7903099999999997,10
9095,0.8769724999999999,34,0.7730899999999997,10
9096,0.8674849999999998,34,0.8036599999999997,14
9097,0.8862799999999997,33,0.8361900000000001,22
9098,0.8975775000000005,41,0.8024800000000002,11
9100,0.8936000000000002,32,0.81636,10
9101,0.8802824999999997,33,0.8043200000000001,11
9102,0.8609500000000003,32,0.77845,12
9103,0.8308900000000005,33,0.7267100000000002,10
9105,0.85411,36,0.7813400000000001,9
9106,0.8742699999999998,34,0.7759099999999998,16
9107,0.8857399999999997,56,0.7606300000000001,10
9108,0.8314720000000001,33,0.7357899999999999,9
9109,0.8422000000000002,32,0.7695299999999997,11
9110,0.8489700000000003,32,0.7716200000000001,13
9112,0.8875683333333333,34,0.82009,22
9113,0.8277799999999997,40,0.72461,10
9114,0.88534,33,0.8141600000000001,12
9115,0.8642600000000003,36,0.7767500000000002,13
9116,0.83977,32,0.7516500000000002,10
9117,0.8626499999999999,33,0.7891999999999997,11
9118,0.8552099999999999,33,0.7847399999999998,10
9119,0.87968,33,0.8512200000000005,12
9120,0.8492775000000004,46,0.74076,21
9121,0.8810900000000003,34,0.82467,13
9123,0.8727999999999999,34,0.7654099999999998,12
9125,0.8528000000000001,33,0.7710500000000002,15
9127,0.8146099999999998,33,0.6781499999999997,17
9128,0.8964199999999998,33,0.8060899999999996,11
9130,0.8491179999999998,33,0.7954200000000001,10
9131,0.90125,33,0.84183,11
9132,0.8387299999999999,33,0.7628600000000002,10
9133,0.8481000000000001,34,0.75276,10
9134,0.8634624999999997,34,0.7790599999999993,13
9135,0.8784244999999998,34,0.8065300000000007,13
9137,0.8656625,34,0.7780999999999998,10
9138,0.8628699999999999,33,0.7677799999999998,10
9139,0.8313999999999996,33,0.7638399999999999,11
9140,0.8580400000000004,56,0.7627599999999998,15
9141,0.8971800000000003,59,0.8313399999999997,10
9142,0.8491099999999999,92,0.75491,29
9143,0.8706800000000006,33,0.7872199999999999,10
9145,0.8761824999999999,45,0.7953599999999997,10
9147,0.8605399999999994,32,0.7838399999999998,13
9150,0.8253,34,0.76157,12
9151,0.8661500000000001,31,0.7486900000000002,14
9152,0.8981000000000003,33,0.8380800000000002,10
9153,0.8626375000000001,34,0.7593400000000002,17
9155,0.8553575000000002,47,0.76005,10
9157,0.8559,34,0.7751699999999996,12
9158,0.8598099999999999,34,0.8016699999999999,15
9159,0.8782875,33,0.7856899999999999,18
9160,0.87799,32,0.81809,9
9162,0.8370900000000002,34,0.7707500000000002,13
9163,0.8460899999999999,38,0.7816300000000002,12
9165,0.8473200000000004,34,0.7626199999999999,11
9166,0.8818600000000001,37,0.8107700000000001,12
9167,0.8193800000000004,80,0.7274599999999998,20
9168,0.8696825,34,0.7840000000000004,10
9169,0.8428399999999996,34,0.7488199999999998,11
9170,0.9009225000000001,33,0.8447100000000001,12
9171,0.8335200000000005,34,0.7543099999999999,10
9172,0.84107,31,0.7658300000000001,12
9174,0.8424500000000001,34,0.7724300000000001,10
9175,0.85497,33,0.7819100000000003,10
9176,0.8919500000000002,33,0.7968199999999999,13
9177,0.8751145,33,0.78739,10
9179,0.8478000000000001,34,0.75737,19
9180,0.8491200000000001,34,0.7675799999999998,18
9181,0.8803899999999998,34,0.8152500000000005,15
9183,0.8766699999999998,33,0.7882699999999998,13
9184,0.82651,31,0.7433499999999998,9
9185,0.84025,34,0.7394099999999999,11
9186,0.8287399999999998,44,0.6983500000000002,11
9187,0.84856,37,0.7561500000000001,26
9188,0.8557799999999998,34,0.7800999999999998,10
9190,0.8880500000000005,33,0.8193099999999996,10
9191,0.8496299999999999,31,0.72048,13
9192,0.8445874999999998,34,0.7357600000000002,11
9193,0.8768399999999998,36,0.8238,18
9194,0.8769075,41,0.8158899999999999,11
9197,0.8828324999999997,33,0.7758399999999998,12
9198,0.8520399999999994,34,0.8031599999999998,13
9202,0.8574024999999998,33,0.7499899999999999,13
9203,0.8774500000000002,33,0.7584699999999998,13
9204,0.8877000000000003,34,0.8348100000000003,15
9205,0.8301599999999999,35,0.7429200000000001,14
9206,0.8690499999999999,33,0.7897700000000001,13
9207,0.8521955000000002,33,0.7407400000000003,12
9208,0.8645425,34,0.7879899999999997,12
9209,0.83611,33,0.7742900000000003,12
9210,0.8909000000000001,37,0.8088400000000001,10
9211,0.8452799999999998,33,0.7977699999999998,12
9212,0.8599100000000004,44,0.8156300000000003,13
9213,0.8389399999999999,68,0.7647700000000002,22
9214,0.8809883333333335,33,0.7856600000000001,10
9215,0.8264300000000001,32,0.75668,13
9216,0.8590899999999999,32,0.7559600000000001,14
9217,0.8178600000000006,35,0.70703,21
9218,0.8465599999999999,33,0.7638100000000004,13
9219,0.8565100000000001,33,0.7774199999999999,21
9220,0.8478200000000001,33,0.76751,11
9221,0.8815199999999996,34,0.8130999999999999,12
9222,0.8610885714285712,43,0.7793799999999999,16
9223,0.81867,33,0.7443099999999997,12
9224,0.88628,34,0.7948400000000001,14
9225,0.8392999999999999,34,0.7617999999999999,13
9226,0.8852700000000001,34,0.8122699999999997,12
9227,0.87103,37,0.8101200000000007,9
9228,0.8360999999999998,33,0.7662300000000002,10
9229,0.8249,33,0.71454,15
9230,0.8708200000000003,33,0.7815399999999998,10
9231,0.8427625000000007,47,0.7503799999999998,10
9232,0.8333099999999998,33,0.7445999999999999,12
9234,0.8914875000000001,48,0.8133299999999996,14
9235,0.86861,32,0.7902999999999999,14
9236,0.8399599999999995,32,0.7392599999999999,20
9239,0.8157099999999997,50,0.7447199999999999,15
9240,0.8504000000000002,53,0.7699399999999998,16
9241,0.8667099999999999,34,0.79896,10
9242,0.8939975000000002,34,0.8427400000000002,10
9243,0.8559100000000004,34,0.7632299999999997,14
9245,0.8133779999999997,34,0.7401900000000003,12
9246,0.8755500000000002,34,0.77699,9
9247,0.8553624999999999,52,0.7934399999999998,11
9248,0.88064,34,0.7767799999999997,13
9249,0.8808119999999999,32,0.7782599999999998,12
9250,0.8531000000000002,31,0.7871500000000001,9
9251,0.8880500000000002,32,0.80107,17
9252,0.8775299999999998,34,0.8267500000000001,10
9253,0.8716674999999999,32,0.7771100000000001,13
9254,0.8930555,34,0.8359099999999998,12
9255,0.8841699999999997,33,0.7890500000000003,11
9256,0.8443099999999998,33,0.7416599999999999,10
9257,0.8636999999999998,41,0.7696400000000001,12
9258,0.7895799999999998,52,0.6493799999999996,13
9259,0.85012,33,0.7379400000000003,15
9260,0.8406500000000001,33,0.7389800000000001,10
9261,0.8900299999999999,33,0.7967499999999998,15
9262,0.8841300000000003,47,0.7966399999999999,16
9263,0.8734075,33,0.7846900000000003,13
9266,0.8897400000000001,35,0.8071799999999999,11
9268,0.8912,32,0.82526,17
9269,0.8716000000000002,33,0.7776700000000002,9
9270,0.86117,33,0.7711099999999999,18
9271,0.8786283333333332,34,0.7939800000000001,14
9273,0.8831600000000003,47,0.8303600000000002,13
9275,0.85854,34,0.7281800000000004,15
9276,0.8896404999999997,33,0.79753,10
9277,0.8645400000000002,33,0.7961999999999999,9
9278,0.8674700000000004,34,0.7968500000000002,11
9280,0.8893875000000002,34,0.8165999999999997,12
9282,0.8603600000000001,35,0.7326800000000001,14
9283,0.8828200000000004,37,0.78535,13
9284,0.8467399999999998,32,0.7751599999999997,13
9288,0.8679500000000001,34,0.7904299999999997,16
9289,0.9008879999999998,34,0.8094199999999999,10
9290,0.8587400000000001,32,0.7845599999999999,12
9291,0.8411499999999998,57,0.7730900000000002,24
9292,0.8511199999999995,34,0.78592,9
9293,0.8262899999999997,34,0.7472600000000001,12
9294,0.8631304999999999,34,0.7778800000000001,10
9295,0.8464599999999999,34,0.7638600000000002,10
9296,0.8578925,32,0.8138500000000002,18
9297,0.8834300000000003,32,0.8000399999999998,18
9298,0.8700000000000003,48,0.78538,11
9299,0.8357500000000002,35,0.77679,13
9300,0.8918200000000005,33,0.82852,12
9301,0.8416100000000002,34,0.7747199999999999,14
9302,0.8592600000000001,34,0.7858699999999997,17
9303,0.8720399999999998,58,0.7704100000000003,16
9304,0.8734950000000002,32,0.7963399999999998,16
9305,0.8427400000000002,34,0.7561000000000001,12
9307,0.8670500000000001,34,0.8139100000000002,14
9309,0.8807200000000002,33,0.82054,11
9310,0.8512700000000002,38,0.7789699999999997,12
9311,0.8568300000000001,33,0.7777199999999997,12
9312,0.882008,34,0.7962100000000001,12
9313,0.8826425,34,0.7924900000000001,10
9315,0.8827375000000005,32,0.8196500000000002,13
9316,0.8068599999999999,32,0.70652,15
9317,0.8446575000000002,54,0.7956399999999999,16
9318,0.8502100000000002,54,0.7826400000000001,13
9319,0.8613700000000003,34,0.8104299999999998,10
9321,0.8716620000000003,32,0.7506100000000001,10
9322,0.8762874999999997,33,0.78385,10
9323,0.8191000000000002,32,0.7703599999999998,12
9324,0.8243720000000004,42,0.7343199999999998,9
9327,0.8889,48,0.80522,12
9328,0.8705200000000002,33,0.77459,11
9329,0.87113,34,0.7916599999999998,11
9330,0.8350124999999998,33,0.7451400000000004,10
9331,0.8347499999999997,34,0.7636899999999999,11
9333,0.8861000000000006,34,0.8337400000000004,11
9334,0.8524699999999998,82,0.7377799999999999,15
9335,0.8425499999999999,33,0.7564699999999998,10
9337,0.82818,58,0.7418599999999996,11
9339,0.8419099999999999,33,0.7663099999999997,12
9341,0.8565200000000002,38,0.7561999999999998,11
9342,0.8613875,34,0.7850999999999999,21
9343,0.8495599999999999,34,0.77968,13
9344,0.8326224999999998,34,0.7509399999999996,10
9345,0.8689800000000004,34,0.7838399999999998,15
9347,0.8523199999999997,32,0.7506899999999999,13
9348,0.8870100000000002,34,0.8045899999999999,10
9349,0.8503999999999999,35,0.7507599999999998,11
9350,0.8826100000000002,33,0.8398499999999999,12
9353,0.85501,33,0.7724200000000002,12
9354,0.8526374999999998,33,0.7524,13
9356,0.8806400000000002,33,0.7809999999999999,15
9357,0.8826600000000002,34,0.7725600000000002,10
9358,0.8924180000000002,32,0.80389,10
9359,0.8808399999999997,40,0.7795900000000002,12
9360,0.8768924999999997,33,0.79589,11
9361,0.8510100000000004,55,0.8041099999999999,20
9362,0.8715200000000004,35,0.77847,10
9365,0.8813800000000002,60,0.8067999999999996,15
9366,0.81934,33,0.70686,10
9367,0.8663520000000006,45,0.8205000000000001,11
9368,0.8401674999999997,31,0.7743400000000001,15
9369,0.89563,45,0.8245799999999999,16
9370,0.8833799999999995,34,0.7850500000000001,14
9371,0.8842200000000001,44,0.8262900000000001,9
9372,0.8939680000000003,33,0.8102400000000002,10
9373,0.8303500000000001,35,0.7122100000000002,9
9374,0.8657799999999999,32,0.8069400000000002,14
9375,0.8465999999999998,32,0.7610300000000002,9
9376,0.8683979999999994,34,0.7700599999999995,14
9377,0.8932199999999999,34,0.8301300000000001,15
9379,0.88099,34,0.81711,11
9380,0.8308919999999997,43,0.7351599999999996,10
9381,0.8461900000000001,33,0.7686899999999999,11
9382,0.8842900000000004,47,0.7873800000000002,10
9385,0.8550399999999999,33,0.7852999999999999,13
9386,0.8366600000000004,33,0.7201599999999996,11
9387,0.8903399999999999,33,0.8222900000000002,10
9388,0.87613,33,0.7963100000000003,14
9389,0.8730799999999996,33,0.77178,20
9390,0.8657599999999998,34,0.7912200000000001,11
9391,0.8706599999999999,33,0.7985399999999998,10
9392,0.8638400000000003,33,0.7881600000000002,10
9393,0.8437300000000002,32,0.69847,10
9394,0.8816024999999995,32,0.7941299999999998,12
