video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
9395,0.8640399999999999,33,0.77543,10
9396,0.8481999999999992,34,0.7257799999999996,10
9397,0.83178,32,0.7160100000000004,19
9398,0.8761799999999996,55,0.7837499999999997,11
9399,0.8900900000000002,41,0.7939200000000001,15
9400,0.8507799999999999,47,0.76158,10
9402,0.8571700000000004,33,0.78876,15
9403,0.82101,33,0.74771,12
9404,0.8879799999999999,33,0.8154700000000003,10
9405,0.8642899999999999,32,0.7656999999999999,12
9406,0.8215285714285713,32,0.72892,10
9407,0.8861799999999995,46,0.8087999999999996,13
9408,0.8778199999999997,33,0.7742500000000001,10
9409,0.8581799999999998,32,0.76224,14
9412,0.8768500000000004,74,0.7980500000000003,20
9414,0.8575274999999998,33,0.76386,9
9415,0.84883,58,0.7789299999999996,24
9416,0.8832499999999999,33,0.8258700000000002,11
9417,0.8570125000000002,33,0.74878,12
9419,0.8895900000000002,33,0.8336300000000001,18
9420,0.8403800000000001,33,0.77386,17
9421,0.8504900000000001,33,0.7941100000000002,11
9422,0.8549899999999999,33,0.7454300000000003,10
9423,0.8507699999999997,41,0.791,15
9424,0.8749725,41,0.77889,10
9425,0.8192274999999997,42,0.77243,14
9426,0.8825669999999998,60,0.8373499999999997,19
9427,0.831625,32,0.7498000000000001,11
9428,0.8676399999999999,35,0.7800500000000004,14
9430,0.8696600000000002,34,0.8086999999999995,12
9431,0.8516100000000002,34,0.7940299999999997,10
9432,0.8535399999999995,34,0.7750800000000002,15
9433,0.87138,33,0.7755899999999998,15
9434,0.8328000000000004,33,0.7678000000000003,15
9435,0.8268400000000001,32,0.7660799999999994,12
9437,0.8466699999999999,34,0.7370199999999998,10
9438,0.8833500000000002,32,0.80619,9
9439,0.85272,33,0.7828299999999997,11
9440,0.8274000000000001,64,0.7145299999999998,17
9441,0.8533399999999999,34,0.7714699999999999,9
9443,0.8665299999999999,32,0.78305,12
9445,0.8749500000000003,33,0.8055500000000003,15
9446,0.8761524999999999,54,0.7858200000000002,13
9448,0.8640599999999998,43,0.7788,16
9449,0.8877825000000005,38,0.7764499999999996,11
9450,0.8422000000000003,33,0.75079,13
9451,0.8560600000000003,30,0.78381,10
9452,0.8672975,33,0.7807699999999999,11
9453,0.85906,34,0.76799,18
9454,0.8467699999999998,31,0.77405,12
9455,0.8527299999999997,39,0.7288700000000001,13
9456,0.8843599999999998,37,0.8283300000000005,11
9457,0.8846800000000005,37,0.8049000000000001,11
9460,0.8649074999999999,33,0.7927100000000001,9
9461,0.8815225000000004,33,0.81459,10
9462,0.8267800000000001,44,0.7552099999999998,15
9463,0.8778299999999998,34,0.82426,13
9464,0.8845975,33,0.7783000000000002,16
9465,0.8471499999999998,36,0.78131,15
9466,0.8714400000000003,33,0.8127500000000002,13
9468,0.8734700000000005,33,0.80191,10
9469,0.8802900000000003,34,0.8003199999999998,10
9470,0.8213375,32,0.75449,13
9472,0.8546025,34,0.7892900000000002,10
9473,0.8383800000000001,33,0.7184299999999998,11
9474,0.8697099999999999,36,0.7840200000000002,15
9475,0.87303,33,0.8036,11
9476,0.8533700000000002,34,0.78074,13
9477,0.8321900000000002,33,0.70148,12
9478,0.87832,33,0.8027500000000005,11
9479,0.81604,33,0.7618599999999998,29
9480,0.8621300000000004,34,0.7416700000000002,18
9481,0.8397524999999998,34,0.77764,9
9483,0.8724500000000001,32,0.7882500000000001,11
9484,0.8644374999999996,33,0.7793399999999998,10
9485,0.8312899999999996,34,0.7519000000000001,10
9486,0.8873025000000001,36,0.8319600000000004,16
9487,0.8475299999999997,33,0.7723199999999999,12
9488,0.8716524999999997,34,0.8136,11
9490,0.8208699999999999,32,0.7603999999999996,10
9492,0.8379800000000001,55,0.7204699999999998,20
9493,0.8559125000000004,34,0.7927,24
9495,0.8258499999999998,33,0.7591500000000002,14
9496,0.82147,34,0.7396699999999996,11
9497,0.8749225000000002,67,0.77772,14
9499,0.8537599999999996,40,0.7927,10
9500,0.8475800000000001,33,0.77864,15
9501,0.8389299999999998,33,0.7465500000000003,12
9502,0.8377800000000001,32,0.73316,10
9503,0.87968,32,0.7946800000000003,12
9504,0.8594700000000003,34,0.7428799999999999,12
9505,0.8360799999999997,32,0.7437100000000001,11
9506,0.8463000000000003,41,0.76186,10
9507,0.8707925000000004,34,0.8224400000000002,10
9508,0.8346299999999998,34,0.7562099999999999,9
9509,0.8732500000000003,33,0.80404,16
9510,0.84114,54,0.7875600000000003,15
9511,0.8480750000000001,33,0.7923699999999999,15
9512,0.8463700000000002,33,0.7660799999999999,11
9513,0.8805900000000002,33,0.8343000000000003,37
9515,0.8876900000000003,32,0.8075399999999999,10
9516,0.8408400000000004,33,0.7532799999999998,23
9517,0.8957500000000002,35,0.8061799999999999,12
9518,0.87511,41,0.78327,9
9519,0.8627874999999995,33,0.7792999999999999,10
9521,0.8817775000000003,34,0.8145400000000003,10
9522,0.8277800000000002,34,0.7256299999999999,11
9523,0.8691049999999998,33,0.80612,15
9524,0.8581535714285711,33,0.7833300000000001,17
9525,0.8274000000000001,33,0.7373499999999997,10
9526,0.8857579999999998,45,0.80704,13
9527,0.8868999999999998,34,0.8128000000000003,16
9528,0.8309299999999997,34,0.7635700000000001,10
9529,0.8764450000000004,39,0.8104199999999999,10
9530,0.8397299999999999,34,0.7398599999999999,10
9531,0.79455,32,0.7159300000000002,11
9532,0.8214500000000006,34,0.7455300000000001,10
9533,0.8799925000000005,33,0.7901900000000001,13
9534,0.8950400000000001,40,0.8186699999999999,12
9535,0.8343200000000001,33,0.7368299999999999,17
9536,0.86896,33,0.78988,10
9537,0.8468199999999999,33,0.7340499999999998,15
9538,0.8763200000000004,33,0.7966,13
9541,0.8484300000000004,33,0.7594499999999997,11
9542,0.8013300000000001,44,0.7452600000000001,12
9543,0.8621174999999998,34,0.7688400000000003,11
9544,0.84835,33,0.7848899999999998,16
9545,0.8746300000000001,75,0.7525200000000001,16
9546,0.8591975,33,0.7796500000000001,14
9547,0.8377300000000001,34,0.74166,10
9548,0.8771225000000001,34,0.7769199999999998,20
9549,0.83119,45,0.7649400000000002,20
9550,0.8438500000000001,41,0.74591,9
9551,0.8571100000000003,33,0.7746600000000001,15
9552,0.8622585714285715,42,0.75003,11
9553,0.8749600000000001,34,0.80637,11
9554,0.8630599999999999,65,0.7990399999999999,22
9555,0.8821325000000002,34,0.7961800000000002,10
9556,0.8238499999999999,49,0.71737,12
9557,0.8597199999999999,34,0.7831399999999996,9
9558,0.8418399999999998,33,0.7353799999999998,11
9559,0.8784800000000003,33,0.8237400000000004,13
9560,0.8333899999999995,32,0.74029,12
9561,0.8625805000000001,33,0.78994,12
9562,0.8921300000000002,32,0.8241099999999999,10
9564,0.8478800000000003,33,0.75088,15
9565,0.8850599999999997,39,0.8540500000000005,10
9566,0.8748600000000001,33,0.8252700000000004,16
9567,0.8801500000000001,32,0.8215100000000001,10
9568,0.8641500000000005,37,0.7901599999999999,10
9571,0.8490900000000002,49,0.7503200000000004,10
9572,0.8264425,36,0.73708,20
9573,0.8746299999999995,32,0.81576,15
9574,0.8829020000000003,34,0.82199,10
9575,0.8874400000000001,33,0.8204599999999997,12
9576,0.87508,32,0.7850900000000002,15
9577,0.8611100000000002,33,0.7743399999999998,9
9582,0.8460063333333332,33,0.7985100000000002,10
9583,0.8446000000000002,77,0.74594,32
9584,0.8325199999999997,32,0.73834,10
9585,0.8591799999999999,34,0.7740800000000001,12
9586,0.8500599999999998,33,0.7802999999999999,18
9587,0.8476425000000001,33,0.7748500000000003,10
9588,0.8717175,30,0.7959899999999999,10
9589,0.8602600000000006,36,0.81939,15
9590,0.8560699999999997,33,0.8049400000000003,14
9591,0.8853300000000001,33,0.7988799999999998,14
9592,0.8478050000000004,34,0.77523,32
9593,0.84065,34,0.75837,12
9595,0.8905200000000003,34,0.7874100000000003,11
9596,0.8747199999999999,34,0.80994,12
9598,0.8521575,34,0.7687,11
9599,0.86334,34,0.8028800000000004,10
9600,0.8457900000000005,33,0.7539800000000001,10
9601,0.9069125000000006,34,0.82738,10
9602,0.83906,32,0.72736,13
9604,0.8391100000000001,34,0.7431099999999998,10
9605,0.8524499999999999,84,0.7711399999999996,32
9606,0.8491599999999999,33,0.7791900000000003,15
9607,0.8448675000000001,32,0.8051,16
9608,0.8467325,34,0.7647999999999999,11
9609,0.8739900000000003,33,0.7710999999999999,16
9610,0.81908,33,0.75933,10
9611,0.8784400000000006,49,0.806,15
9612,0.83339,32,0.7254300000000004,16
9613,0.8304400000000001,33,0.7476700000000003,12
9614,0.8462,34,0.7628900000000002,9
9615,0.8742225,33,0.7741000000000001,12
9618,0.8764099999999999,33,0.8147899999999999,12
9619,0.8742224999999999,34,0.7781499999999998,12
9620,0.8685300000000001,35,0.7653599999999997,15
9621,0.83339,40,0.7701399999999999,10
9623,0.8411000000000004,52,0.7505599999999997,16
9624,0.8404399999999999,32,0.7548199999999998,11
9625,0.8953899999999997,32,0.8219699999999993,12
9627,0.8770700000000002,52,0.7970500000000001,25
9628,0.8454625,33,0.7570199999999998,12
9630,0.8640100000000001,33,0.78881,12
9631,0.8797099999999999,32,0.7852700000000002,11
9632,0.8429999999999999,34,0.76711,11
9633,0.8874922222222221,32,0.8246800000000002,12
9634,0.8534900000000001,33,0.7911700000000004,13
9635,0.8657699999999998,36,0.7623000000000001,15
9636,0.85619,32,0.7548900000000002,13
9637,0.8584299999999999,34,0.7777899999999999,15
9638,0.8648500000000001,32,0.7725899999999999,12
9639,0.8521900000000002,51,0.7519199999999998,12
9640,0.8402299999999998,32,0.7143499999999997,15
9641,0.8666099999999999,34,0.7499099999999997,10
9642,0.8707600000000001,33,0.7897700000000001,16
9643,0.8760600000000003,35,0.7987100000000001,10
9645,0.8762400000000001,34,0.7682200000000001,12
9646,0.8673800000000004,33,0.7948,19
9647,0.8243900000000002,99,0.7529699999999997,20
9648,0.8203399999999996,34,0.6963300000000002,14
9649,0.8485099999999997,55,0.7697599999999997,13
9650,0.8244099999999999,34,0.72737,12
9651,0.8853779999999999,33,0.7904300000000001,14
9652,0.8373075000000003,33,0.7293499999999998,15
9653,0.85728,33,0.7817800000000003,11
9654,0.8497425000000001,33,0.7496399999999999,12
9655,0.8847499999999999,34,0.7782500000000002,16
9656,0.8758700000000001,46,0.79706,10
9657,0.84028,33,0.7215299999999999,10
9658,0.8185800000000004,38,0.7565900000000001,10
9659,0.8877100000000001,41,0.82992,14
9660,0.8513999999999998,69,0.7808099999999998,28
9661,0.8355800000000001,33,0.7266099999999999,16
9662,0.8704299999999999,33,0.77972,10
9663,0.8215099999999999,34,0.7603099999999998,16
9665,0.8175800000000001,33,0.6939699999999999,11
9667,0.8647900000000002,33,0.7365699999999998,12
9668,0.8587700000000003,34,0.7665500000000002,9
9670,0.8866625,33,0.8323800000000002,10
9671,0.8587224999999999,41,0.7856299999999998,9
9672,0.80064,62,0.6508300000000001,16
9673,0.8126299999999997,33,0.7073100000000001,10
9674,0.8500400000000002,33,0.7655500000000002,17
9675,0.8725699999999997,33,0.77028,10
9676,0.8551700000000002,34,0.7727999999999998,10
9677,0.8554199999999998,33,0.77952,14
9679,0.88887,33,0.8025099999999995,12
9680,0.8451499999999998,59,0.7480100000000002,19
9681,0.8664599999999999,37,0.8021099999999999,13
9683,0.8278300000000002,33,0.7128699999999998,13
9684,0.8482375000000004,50,0.7440199999999999,10
9685,0.8416799999999997,33,0.76047,13
9686,0.8431899999999999,33,0.71213,27
9687,0.8441399999999996,31,0.7769800000000001,11
9688,0.8574900000000001,90,0.8043299999999999,10
9689,0.8273699999999998,45,0.7260000000000001,11
9690,0.8582800000000005,34,0.77692,13
9691,0.8806275000000003,32,0.8094800000000002,15
9692,0.8863225000000001,33,0.78573,11
9693,0.8649899999999999,33,0.7545199999999997,14
9694,0.8675700000000002,40,0.7833699999999998,9
9695,0.8986800000000001,34,0.8315200000000001,10
9698,0.9003100000000002,32,0.80779,14
9699,0.8735,39,0.81486,12
9701,0.82717,34,0.7090699999999996,18
9702,0.8751599999999997,33,0.7881699999999998,11
9703,0.8493700000000001,33,0.79507,14
9704,0.8680785714285713,32,0.7798899999999999,11
9705,0.8581999999999995,33,0.7822700000000001,10
9706,0.8624375,34,0.7918700000000001,14
9707,0.8933400000000006,31,0.81976,10
9708,0.8260974999999999,34,0.7298900000000001,11
9709,0.8295599999999999,33,0.7642000000000003,11
9710,0.8728474999999999,60,0.7751799999999999,13
9711,0.8178300000000002,32,0.73893,12
9712,0.8263399999999999,34,0.7717600000000001,13
9714,0.8380699999999999,38,0.7474799999999998,11
9715,0.8211399999999996,33,0.708,10
9716,0.89172,32,0.8183400000000001,13
9717,0.8564299999999997,34,0.8348,16
9718,0.8532675000000003,34,0.7752800000000001,12
9719,0.8732799999999996,33,0.7901900000000001,10
9720,0.8355500000000003,50,0.7452600000000003,14
9723,0.8547300000000007,46,0.7843400000000001,10
9725,0.8236499999999995,34,0.7126399999999998,18
9729,0.8080699999999998,33,0.72658,11
9730,0.8761100000000002,34,0.7943199999999999,11
9731,0.8642474999999997,33,0.7670400000000005,11
9732,0.9031455000000007,33,0.8254299999999998,12
9733,0.82243,34,0.7355899999999997,11
9736,0.8824199999999998,38,0.7548600000000002,10
9737,0.8761425000000002,32,0.79014,13
9738,0.8702699999999998,31,0.77688,16
9739,0.8341799999999998,34,0.7635599999999997,10
9740,0.8265600000000001,34,0.7264700000000001,10
9741,0.8202799999999999,34,0.7715900000000002,14
9742,0.8405100000000002,35,0.75873,9
9743,0.8638999999999997,33,0.8119799999999999,16
9744,0.8815400000000001,36,0.8131999999999999,9
9745,0.8140300000000003,33,0.73685,11
9746,0.8726000000000002,34,0.74375,10
9747,0.8767774999999998,48,0.7947900000000003,14
9748,0.8105300000000004,34,0.7459199999999998,10
9749,0.8298075000000003,34,0.7357299999999998,25
9751,0.8542099999999999,33,0.7804399999999998,15
9752,0.8945675000000003,33,0.81451,20
9753,0.8336399999999999,33,0.7693300000000004,12
9754,0.8600325000000002,42,0.78144,10
9755,0.8492800000000003,32,0.7677099999999997,13
9756,0.8828500000000002,46,0.80349,14
9757,0.8551899999999999,33,0.7299299999999999,14
9758,0.8489025000000001,33,0.77204,15
9760,0.8505899999999998,34,0.7828000000000003,10
9762,0.8841499999999998,34,0.8155199999999999,12
9764,0.8540399999999998,38,0.76381,10
9765,0.8604499999999998,33,0.7765299999999999,12
9766,0.8609800000000001,33,0.7656999999999998,11
9767,0.8688900000000005,35,0.7937300000000002,10
9768,0.8619325000000003,33,0.78236,10
9769,0.8456199999999994,34,0.7505899999999999,13
9771,0.8310600000000001,34,0.7562700000000002,12
9772,0.8531099999999998,33,0.7426,15
9773,0.8354800000000003,33,0.76044,14
9776,0.81816,51,0.72911,9
9778,0.8669799999999998,33,0.8125500000000001,10
9779,0.8644700000000003,32,0.81494,11
9780,0.8591799999999999,55,0.7787499999999998,15
9781,0.8657299999999997,34,0.7574699999999999,11
9782,0.8458925,33,0.7691199999999999,27
9783,0.8259000000000001,33,0.7339300000000002,12
9785,0.8210999999999999,33,0.7313500000000002,13
9786,0.8819899999999998,34,0.8173200000000002,11
9787,0.87614,33,0.7647400000000001,13
9788,0.8611600000000001,32,0.77716,16
9789,0.8099600000000003,33,0.65648,14
9790,0.8414299999999999,33,0.7292399999999999,10
9792,0.8901999999999997,34,0.8061699999999999,13
9793,0.8783725000000001,33,0.8215199999999999,25
9795,0.8665525000000003,34,0.7649899999999996,12
9796,0.8884900000000003,32,0.7775400000000002,12
9797,0.8701499999999995,35,0.7712299999999997,16
9799,0.8331600000000001,35,0.7025000000000001,15
9801,0.8754816666666663,34,0.7825099999999998,12
9802,0.83988,38,0.7462200000000003,9
9803,0.8222100000000002,58,0.7567099999999998,10
9805,0.858812,33,0.7777999999999998,11
9806,0.8642100000000003,37,0.7813700000000001,13
9807,0.8357899999999998,32,0.76071,10
9808,0.85508,33,0.8081900000000003,16
9809,0.8726999999999996,32,0.8212499999999996,10
9810,0.8547775000000003,33,0.7266500000000002,15
9812,0.8415200000000002,35,0.7346200000000002,10
9813,0.8744600000000005,35,0.8142300000000001,19
9815,0.8655100000000001,34,0.7654899999999998,11
9816,0.8604200000000002,33,0.7792500000000002,10
9819,0.8621399999999998,35,0.7761599999999999,13
9820,0.8639283333333333,33,0.75432,13
9821,0.8653100000000002,34,0.7949299999999998,19
9822,0.8836925000000002,33,0.8144900000000003,10
9823,0.8390399999999997,33,0.77949,13
9824,0.8595700000000001,34,0.7839299999999997,10
9825,0.8812000000000002,33,0.7901299999999999,10
9826,0.8878475000000001,34,0.81297,16
9827,0.8880712500000001,32,0.8147500000000004,11
9828,0.8873999999999999,33,0.7584300000000002,19
9829,0.8657519999999996,34,0.7708900000000001,9
9831,0.8947299999999996,46,0.8036600000000002,14
9832,0.8587100000000001,34,0.7690799999999999,13
9833,0.8333199999999996,33,0.7842700000000004,9
9834,0.8868,35,0.8193900000000002,13
9835,0.8495200000000002,33,0.7744000000000001,11
9838,0.8444200000000001,34,0.7464299999999998,11
9839,0.8384700000000003,31,0.75081,14
9840,0.8333224999999999,32,0.7497900000000002,12
9842,0.8264499999999998,33,0.6930299999999999,20
9843,0.8565100000000002,32,0.74807,11
9844,0.8600000000000001,33,0.7437199999999998,18
9845,0.8305800000000003,59,0.7749100000000001,14
9846,0.8220625000000004,33,0.7656000000000001,13
9847,0.8546400000000003,32,0.7699499999999998,13
9848,0.8459200000000002,34,0.7680199999999998,13
9849,0.8382199999999999,33,0.7693100000000002,10
9850,0.8079400000000001,33,0.74556,15
9851,0.8824275000000003,34,0.82628,10
9852,0.8570800000000002,55,0.7513299999999998,13
9853,0.8403299999999999,34,0.76641,10
9854,0.8824100000000001,33,0.7887900000000002,13
9855,0.8500874999999999,32,0.7880700000000002,20
9856,0.8686799999999997,32,0.76075,11
9857,0.8660624999999998,33,0.7942800000000002,12
9858,0.8535575,33,0.7990700000000001,11
9859,0.8439374999999998,33,0.7992300000000003,13
9860,0.8905974999999999,32,0.7944999999999999,25
9861,0.8862224999999998,39,0.7812300000000002,9
9862,0.8560200000000002,34,0.7539800000000004,10
9864,0.87262,33,0.8242600000000004,15
9870,0.8499800000000001,31,0.7745999999999996,10
9871,0.8242400000000003,33,0.7118299999999997,17
9872,0.8196000000000001,32,0.70801,10
9873,0.8076300000000002,33,0.7594599999999998,18
9874,0.8460000000000002,33,0.7744500000000001,10
9875,0.8371600000000002,36,0.7659299999999999,12
9876,0.8722624999999998,34,0.7787199999999999,15
9877,0.8782179999999995,32,0.8109200000000001,13
9878,0.8837799999999999,36,0.8014199999999999,9
9879,0.85003,37,0.78185,12
9881,0.8378999999999999,37,0.7514700000000005,13
9883,0.8482325000000001,33,0.7714,11
9884,0.87237,33,0.80472,12
9885,0.8719800000000002,34,0.7869900000000001,13
9888,0.83545,33,0.7478300000000001,15
9889,0.8764583333333336,35,0.8081299999999998,11
9890,0.8245600000000002,33,0.7321699999999999,10
9891,0.8575400000000003,33,0.7889199999999998,10
9892,0.8585324999999999,33,0.7610199999999998,10
9893,0.8767775000000007,44,0.8289099999999999,12
9894,0.86848,33,0.8057799999999997,15
9895,0.8918199999999998,34,0.8493400000000001,14
9896,0.8371999999999998,34,0.7741499999999999,10
9897,0.8783299999999999,37,0.8071799999999996,13
9898,0.8709999999999998,34,0.8055500000000001,26
9900,0.8457500000000002,71,0.75149,15
9901,0.87976,33,0.77999,10
9903,0.8958400000000003,34,0.8195100000000006,12
9904,0.8833024999999999,52,0.7817399999999997,10
9905,0.8616800000000003,33,0.7975299999999994,13
9906,0.8513524999999997,34,0.7667700000000004,10
9907,0.8547800000000002,34,0.7734500000000003,14
9908,0.8886799999999999,34,0.8218700000000002,17
9909,0.89413,33,0.8248799999999997,10
9913,0.8713200000000002,34,0.7506899999999999,13
9914,0.80046,33,0.6469799999999997,11
9915,0.8476800000000003,38,0.73503,10
9917,0.84362,33,0.73238,14
9918,0.8328700000000001,32,0.7169099999999997,13
9920,0.8447675000000002,43,0.7483600000000001,14
9923,0.8587100000000001,34,0.7621799999999997,12
9925,0.8872,32,0.8388400000000001,11
9926,0.8937519999999997,62,0.8118900000000001,15
9927,0.8760125000000001,31,0.8107500000000001,13
9928,0.83371,32,0.7446499999999999,16
9929,0.8307800000000003,34,0.7851700000000001,18
9930,0.8695980000000003,60,0.75122,15
9931,0.8597999999999996,42,0.7829600000000001,12
9932,0.8694497222222226,33,0.7748299999999996,17
9935,0.8772400000000001,34,0.8262599999999999,11
9936,0.8813580000000004,31,0.8207200000000006,11
9938,0.8316899999999999,33,0.7382599999999999,10
9939,0.87941,32,0.7951599999999999,11
9940,0.8584575000000002,57,0.7611600000000002,15
9942,0.8778274999999993,30,0.7970100000000001,10
9943,0.8625100000000002,32,0.74414,14
9944,0.8615999999999999,33,0.7948899999999999,11
9945,0.8268100000000002,34,0.73859,13
9946,0.8490399999999994,33,0.7421999999999997,16
9948,0.8688400000000003,32,0.7900000000000001,11
9949,0.84756,32,0.78305,10
9950,0.8934974999999997,33,0.8250099999999999,9
9951,0.8812400000000002,32,0.77788,12
9952,0.8613800000000001,33,0.7902500000000003,9
9954,0.8435025000000003,34,0.75209,11
9956,0.8680100000000006,32,0.8151800000000001,9
9957,0.8731574999999999,30,0.7792399999999999,15
9958,0.8753299999999998,33,0.79743,10
9959,0.8205400000000002,34,0.7542199999999998,9
9960,0.8809999999999997,31,0.80853,10
9961,0.8511174999999995,33,0.7591199999999999,12
9963,0.8463599999999997,31,0.7421400000000002,10
9964,0.8898700000000003,34,0.8121899999999996,17
9965,0.8762199999999997,32,0.83311,10
9966,0.87079,32,0.7500099999999996,13
9967,0.7993995000000003,33,0.6980299999999999,12
9968,0.8829599999999997,34,0.7907199999999999,22
9969,0.8533499999999998,32,0.7765000000000002,11
9970,0.8512750000000004,34,0.7409499999999997,9
9971,0.8692899999999999,33,0.7414899999999998,12
9972,0.8623524999999996,33,0.7706799999999996,10
9974,0.8405700000000003,33,0.7607499999999999,11
9975,0.8639199999999998,34,0.7986900000000001,22
9976,0.8633400000000002,33,0.7868599999999999,16
9977,0.8506100000000001,36,0.7279999999999996,15
9980,0.8213199999999999,33,0.7556199999999995,15
9981,0.8675300000000001,32,0.79188,14
9982,0.8367200000000002,32,0.7690699999999997,10
9983,0.8637520000000001,34,0.7532999999999999,11
9984,0.8253925000000001,34,0.73757,11
9985,0.8076099999999999,34,0.7565,28
9986,0.8511300000000006,33,0.7405499999999998,17
9987,0.8456700000000003,34,0.7553599999999999,12
9988,0.8741499999999998,32,0.7860599999999996,11
9989,0.8437199999999998,34,0.7526499999999998,14
9990,0.8580599999999999,34,0.77346,24
9991,0.8777600000000004,33,0.7972100000000002,10
9992,0.8869275000000002,33,0.8210500000000002,11
9993,0.8772200000000001,33,0.7814100000000004,10
9994,0.8169625000000004,50,0.7538000000000007,10
9995,0.86661,47,0.75001,9
9996,0.8897200000000001,39,0.78861,12
9997,0.8772099999999997,35,0.7448899999999997,9
9998,0.81482,33,0.6803300000000004,10
9999,0.8123099999999998,32,0.7472799999999998,12
10000,0.8583600000000001,33,0.7217399999999998,13
10001,0.8917025000000004,33,0.84628,11
10002,0.8900300000000005,59,0.77791,24
10003,0.8734099999999995,34,0.7890300000000005,11
10004,0.8517774999999999,34,0.77996,17
10005,0.8868280000000003,34,0.8136200000000002,9
10006,0.8864979999999999,34,0.8463900000000002,12
10007,0.8417899999999999,34,0.7688100000000001,12
10008,0.8906499999999998,33,0.83122,10
